,Date,Open,Close,Range,Absolute,VIX,Actual Range (Absolute),Movement Predicted by VIX (%),Weekly Close Price Predicted by VIX (Upper End),Weekly Close Price Predicted by VIX (Lower End),Predicted Movement by VIX,Actual Movement
81,2006-09-18,57.470001220703125,58.5,-1.029998779296875,,0.0,1.029998779296875,0.0,57.470001220703125,58.5,0.0,-1.029998779296875
82,2006-09-25,58.150001525878906,59.470001220703125,-1.3199996948242188,,0.0,1.3199996948242188,0.0,58.150001525878906,59.470001220703125,0.0,-1.3199996948242188
83,2006-10-02,59.79999923706055,56.9900016784668,2.80999755859375,,0.0,2.80999755859375,0.0,59.79999923706055,56.9900016784668,0.0,2.80999755859375
84,2006-10-09,57.459999084472656,58.56999969482422,-1.1100006103515625,,0.0,1.1100006103515625,0.0,57.459999084472656,58.56999969482422,0.0,-1.1100006103515625
85,2006-10-16,58.93000030517578,58.779998779296875,0.15000152587890625,,0.0,0.15000152587890625,0.0,58.93000030517578,58.779998779296875,0.0,0.15000152587890625
86,2006-10-23,57.880001068115234,59.400001525878906,-1.5200004577636719,,0.0,1.5200004577636719,0.0,57.880001068115234,59.400001525878906,0.0,-1.5200004577636719
87,2006-10-30,60.04999923706055,62.29999923706055,-2.25,,0.0,2.25,0.0,60.04999923706055,62.29999923706055,0.0,-2.25
88,2006-11-06,62.16999816894531,62.4900016784668,-0.3200035095214844,,0.0,0.3200035095214844,0.0,62.16999816894531,62.4900016784668,0.0,-0.3200035095214844
89,2006-11-13,61.93000030517578,61.779998779296875,0.15000152587890625,,0.0,0.15000152587890625,0.0,61.93000030517578,61.779998779296875,0.0,0.15000152587890625
90,2006-11-20,62.060001373291016,63.5,-1.4399986267089844,,0.0,1.4399986267089844,0.0,62.060001373291016,63.5,0.0,-1.4399986267089844
91,2006-11-27,63.459999084472656,64.12000274658203,-0.660003662109375,,0.0,0.660003662109375,0.0,63.459999084472656,64.12000274658203,0.0,-0.660003662109375
92,2006-12-04,64.02999877929688,62.04999923706055,1.9799995422363281,,0.0,1.9799995422363281,0.0,64.02999877929688,62.04999923706055,0.0,1.9799995422363281
93,2006-12-11,62.18000030517578,61.0,1.1800003051757812,,0.0,1.1800003051757812,0.0,62.18000030517578,61.0,0.0,1.1800003051757812
94,2006-12-18,60.849998474121094,61.650001525878906,-0.8000030517578125,,0.0,0.8000030517578125,0.0,60.849998474121094,61.650001525878906,0.0,-0.8000030517578125
95,2007-01-08,60.380001068115234,62.16999816894531,-1.7899971008300781,,0.0,1.7899971008300781,0.0,60.380001068115234,62.16999816894531,0.0,-1.7899971008300781
96,2007-01-22,63.0099983215332,64.16999816894531,-1.1599998474121094,,0.0,1.1599998474121094,0.0,63.0099983215332,64.16999816894531,0.0,-1.1599998474121094
97,2007-01-29,63.849998474121094,64.27999877929688,-0.43000030517578125,,0.0,0.43000030517578125,0.0,63.849998474121094,64.27999877929688,0.0,-0.43000030517578125
98,2007-02-05,64.68000030517578,66.12000274658203,-1.44000244140625,,0.0,1.44000244140625,0.0,64.68000030517578,66.12000274658203,0.0,-1.44000244140625
99,2007-02-12,66.0,66.36000061035156,-0.3600006103515625,,0.0,0.3600006103515625,0.0,66.0,66.36000061035156,0.0,-0.3600006103515625
100,2007-02-26,67.97000122070312,63.709999084472656,4.260002136230469,,0.0,4.260002136230469,0.0,67.97000122070312,63.709999084472656,0.0,4.260002136230469
101,2007-03-05,63.119998931884766,64.25,-1.1300010681152344,,0.0,1.1300010681152344,0.0,63.119998931884766,64.25,0.0,-1.1300010681152344
102,2007-03-12,64.54000091552734,64.62000274658203,-0.0800018310546875,,0.0,0.0800018310546875,0.0,64.54000091552734,64.62000274658203,0.0,-0.0800018310546875
103,2007-03-19,64.87999725341797,65.1500015258789,-0.2700042724609375,,0.0,0.2700042724609375,0.0,64.87999725341797,65.1500015258789,0.0,-0.2700042724609375
104,2007-03-26,65.36000061035156,65.73999786376953,-0.37999725341796875,,0.0,0.37999725341796875,0.0,65.36000061035156,65.73999786376953,0.0,-0.37999725341796875
105,2007-04-09,66.87999725341797,67.83999633789062,-0.9599990844726562,,0.0,0.9599990844726562,0.0,66.87999725341797,67.83999633789062,0.0,-0.9599990844726562
106,2007-04-16,68.13999938964844,68.69999694824219,-0.55999755859375,,0.0,0.55999755859375,0.0,68.13999938964844,68.69999694824219,0.0,-0.55999755859375
107,2007-04-23,68.41000366210938,67.55999755859375,0.850006103515625,,0.0,0.850006103515625,0.0,68.41000366210938,67.55999755859375,0.0,0.850006103515625
108,2007-04-30,67.19999694824219,68.19000244140625,-0.9900054931640625,,0.0,0.9900054931640625,0.0,67.19999694824219,68.19000244140625,0.0,-0.9900054931640625
109,2007-05-07,68.41999816894531,66.44999694824219,1.970001220703125,,0.0,1.970001220703125,0.0,68.41999816894531,66.44999694824219,0.0,1.970001220703125
110,2007-05-14,66.62999725341797,65.5199966430664,1.1100006103515625,,0.0,1.1100006103515625,0.0,66.62999725341797,65.5199966430664,0.0,1.1100006103515625
111,2007-05-21,65.29000091552734,64.94000244140625,0.34999847412109375,,0.0,0.34999847412109375,0.0,65.29000091552734,64.94000244140625,0.0,0.34999847412109375
112,2007-06-04,66.61000061035156,64.22000122070312,2.3899993896484375,,0.0,2.3899993896484375,0.0,66.61000061035156,64.22000122070312,0.0,2.3899993896484375
113,2007-06-11,64.33999633789062,64.8499984741211,-0.5100021362304688,,0.0,0.5100021362304688,0.0,64.33999633789062,64.8499984741211,0.0,-0.5100021362304688
114,2007-06-18,65.19000244140625,64.77999877929688,0.410003662109375,,0.0,0.410003662109375,0.0,65.19000244140625,64.77999877929688,0.0,0.410003662109375
115,2007-06-25,64.4800033569336,64.2699966430664,0.2100067138671875,,0.0,0.2100067138671875,0.0,64.4800033569336,64.2699966430664,0.0,0.2100067138671875
116,2007-07-02,64.51000213623047,64.95999908447266,-0.4499969482421875,,0.0,0.4499969482421875,0.0,64.51000213623047,64.95999908447266,0.0,-0.4499969482421875
117,2007-07-09,65.0,66.02999877929688,-1.029998779296875,,0.0,1.029998779296875,0.0,65.0,66.02999877929688,0.0,-1.029998779296875
118,2007-07-16,66.19000244140625,67.58000183105469,-1.3899993896484375,,0.0,1.3899993896484375,0.0,66.19000244140625,67.58000183105469,0.0,-1.3899993896484375
119,2007-07-23,67.80000305175781,65.41000366210938,2.3899993896484375,,0.0,2.3899993896484375,0.0,67.80000305175781,65.41000366210938,0.0,2.3899993896484375
120,2007-07-30,65.37000274658203,66.69000244140625,-1.3199996948242188,,0.0,1.3199996948242188,0.0,65.37000274658203,66.69000244140625,0.0,-1.3199996948242188
121,2007-08-06,66.66000366210938,66.56999969482422,0.09000396728515625,,0.0,0.09000396728515625,0.0,66.66000366210938,66.56999969482422,0.0,0.09000396728515625
122,2007-08-13,66.44999694824219,65.01000213623047,1.4399948120117188,,0.0,1.4399948120117188,0.0,66.44999694824219,65.01000213623047,0.0,1.4399948120117188
123,2007-08-20,65.05999755859375,66.11000061035156,-1.0500030517578125,,0.0,1.0500030517578125,0.0,65.05999755859375,66.11000061035156,0.0,-1.0500030517578125
124,2007-08-27,66.01000213623047,66.5199966430664,-0.5099945068359375,,0.0,0.5099945068359375,0.0,66.01000213623047,66.5199966430664,0.0,-0.5099945068359375
125,2007-09-10,69.95999908447266,69.98999786376953,-0.029998779296875,,0.0,0.029998779296875,0.0,69.95999908447266,69.98999786376953,0.0,-0.029998779296875
126,2007-09-17,70.4000015258789,72.33999633789062,-1.9399948120117188,,0.0,1.9399948120117188,0.0,70.4000015258789,72.33999633789062,0.0,-1.9399948120117188
127,2007-09-24,72.56999969482422,73.51000213623047,-0.94000244140625,,0.0,0.94000244140625,0.0,72.56999969482422,73.51000213623047,0.0,-0.94000244140625
128,2007-10-01,73.48999786376953,73.4000015258789,0.089996337890625,,0.0,0.089996337890625,0.0,73.48999786376953,73.4000015258789,0.0,0.089996337890625
129,2007-10-08,72.66000366210938,74.58999633789062,-1.92999267578125,,0.0,1.92999267578125,0.0,72.66000366210938,74.58999633789062,0.0,-1.92999267578125
130,2007-10-15,74.98999786376953,75.69999694824219,-0.7099990844726562,,0.0,0.7099990844726562,0.0,74.98999786376953,75.69999694824219,0.0,-0.7099990844726562
131,2007-10-22,74.08999633789062,77.69000244140625,-3.600006103515625,,0.0,3.600006103515625,0.0,74.08999633789062,77.69000244140625,0.0,-3.600006103515625
132,2007-10-29,78.2699966430664,79.83000183105469,-1.5600051879882812,,0.0,1.5600051879882812,0.0,78.2699966430664,79.83000183105469,0.0,-1.5600051879882812
133,2007-11-05,79.68000030517578,82.18000030517578,-2.5,,0.0,2.5,0.0,79.68000030517578,82.18000030517578,0.0,-2.5
134,2007-11-12,80.41000366210938,77.75,2.660003662109375,,0.0,2.660003662109375,0.0,80.41000366210938,77.75,0.0,2.660003662109375
135,2007-11-19,77.83999633789062,81.25,-3.410003662109375,,0.0,3.410003662109375,0.0,77.83999633789062,81.25,0.0,-3.410003662109375
136,2007-11-26,82.25,77.31999969482422,4.930000305175781,,0.0,4.930000305175781,0.0,82.25,77.31999969482422,0.0,4.930000305175781
137,2007-12-03,77.38999938964844,78.5999984741211,-1.2099990844726562,,0.0,1.2099990844726562,0.0,77.38999938964844,78.5999984741211,0.0,-1.2099990844726562
138,2007-12-10,79.1500015258789,78.5199966430664,0.6300048828125,,0.0,0.6300048828125,0.0,79.1500015258789,78.5199966430664,0.0,0.6300048828125
139,2007-12-17,78.12999725341797,80.0999984741211,-1.970001220703125,,0.0,1.970001220703125,0.0,78.12999725341797,80.0999984741211,0.0,-1.970001220703125
140,2007-12-24,80.20999908447266,83.0,-2.7900009155273438,,0.0,2.7900009155273438,0.0,80.20999908447266,83.0,0.0,-2.7900009155273438
141,2007-12-31,82.73999786376953,85.12999725341797,-2.3899993896484375,,0.0,2.3899993896484375,0.0,82.73999786376953,85.12999725341797,0.0,-2.3899993896484375
142,2008-01-07,85.23999786376953,88.58000183105469,-3.3400039672851562,,0.0,3.3400039672851562,0.0,85.23999786376953,88.58000183105469,0.0,-3.3400039672851562
143,2008-01-14,89.44999694824219,87.41999816894531,2.029998779296875,,0.0,2.029998779296875,0.0,89.44999694824219,87.41999816894531,0.0,2.029998779296875
144,2008-01-28,90.95999908447266,89.3499984741211,1.6100006103515625,,0.0,1.6100006103515625,0.0,90.95999908447266,89.3499984741211,0.0,1.6100006103515625
145,2008-02-04,88.51000213623047,91.0,-2.4899978637695312,,0.0,2.4899978637695312,0.0,88.51000213623047,91.0,0.0,-2.4899978637695312
146,2008-02-11,91.04000091552734,89.1500015258789,1.8899993896484375,,0.0,1.8899993896484375,0.0,91.04000091552734,89.1500015258789,0.0,1.8899993896484375
147,2008-02-25,93.70999908447266,96.18000030517578,-2.470001220703125,,0.0,2.470001220703125,0.0,93.70999908447266,96.18000030517578,0.0,-2.470001220703125
148,2008-03-03,97.5199966430664,96.08999633789062,1.4300003051757812,,0.0,1.4300003051757812,0.0,97.5199966430664,96.08999633789062,0.0,1.4300003051757812
149,2008-03-10,95.0,98.70999908447266,-3.7099990844726562,,0.0,3.7099990844726562,0.0,95.0,98.70999908447266,0.0,-3.7099990844726562
150,2008-03-24,90.6500015258789,91.87999725341797,-1.2299957275390625,,0.0,1.2299957275390625,0.0,90.6500015258789,91.87999725341797,0.0,-1.2299957275390625
151,2008-03-31,92.55999755859375,90.25,2.30999755859375,,0.0,2.30999755859375,0.0,92.55999755859375,90.25,0.0,2.30999755859375
152,2008-04-07,90.7300033569336,91.30000305175781,-0.5699996948242188,,0.0,0.5699996948242188,0.0,90.7300033569336,91.30000305175781,0.0,-0.5699996948242188
153,2008-04-14,91.31999969482422,90.62000274658203,0.6999969482421875,,0.0,0.6999969482421875,0.0,91.31999969482422,90.62000274658203,0.0,0.6999969482421875
154,2008-04-21,90.79000091552734,87.2699966430664,3.5200042724609375,,0.0,3.5200042724609375,0.0,90.79000091552734,87.2699966430664,0.0,3.5200042724609375
155,2008-04-28,87.87999725341797,84.58000183105469,3.2999954223632812,,0.0,3.2999954223632812,0.0,87.87999725341797,84.58000183105469,0.0,3.2999954223632812
156,2008-05-05,85.68000030517578,87.41999816894531,-1.7399978637695312,,0.0,1.7399978637695312,0.0,85.68000030517578,87.41999816894531,0.0,-1.7399978637695312
157,2008-05-12,86.91999816894531,89.0999984741211,-2.1800003051757812,,0.0,2.1800003051757812,0.0,86.91999816894531,89.0999984741211,0.0,-2.1800003051757812
158,2008-05-19,89.56999969482422,91.2300033569336,-1.660003662109375,,0.0,1.660003662109375,0.0,89.56999969482422,91.2300033569336,0.0,-1.660003662109375
159,2008-06-02,87.47000122070312,89.05999755859375,-1.589996337890625,,0.0,1.589996337890625,0.0,87.47000122070312,89.05999755859375,0.0,-1.589996337890625
160,2008-06-09,88.54000091552734,85.83000183105469,2.7099990844726562,,24.47,2.7099990844726562,2.8639968718893147,91.07578377211883,83.37183326347073,2.535782856591474,2.7099990844726562
161,2008-06-16,88.19999694824219,88.94999694824219,-0.75,,24.98,0.75,2.9236878569593414,90.77868954885645,86.34937668870073,2.5786926006142665,-0.75
162,2008-06-23,87.01000213623047,91.47000122070312,-4.459999084472656,,27.18,4.459999084472656,3.1811783807908283,89.77794551331388,88.56017731696102,2.7679433770834017,-4.459999084472656
163,2008-07-07,90.56999969482422,95.16000366210938,-4.590003967285156,,26.59,4.590003967285156,3.1121241039451113,93.38865048626985,92.19850625082582,2.8186507914456382,-4.590003967285156
164,2008-07-14,95.08999633789062,94.16999816894531,0.9199981689453125,,31.09,0.9199981689453125,3.6388092663276987,98.55013993598445,90.7433315494731,3.460143598093833,0.9199981689453125
165,2008-07-21,94.75,91.69000244140625,3.05999755859375,,26.61,3.05999755859375,3.114464926889034,97.70095551822735,88.83434947390495,2.9509555182273592,3.05999755859375
166,2008-07-28,91.38999938964844,89.56999969482422,1.8199996948242188,,26.45,1.8199996948242188,3.0957383433376533,94.21919464272983,86.79714687014413,2.829195253081394,1.8199996948242188
167,2008-08-04,89.08000183105469,84.43000030517578,4.650001525878906,,25.42,4.650001525878906,2.975185961725639,91.73029754023716,81.91805078861128,2.6502957091824815,4.650001525878906
168,2008-08-11,84.45999908447266,77.62999725341797,6.8300018310546875,,31.79,6.8300018310546875,3.72073806936499,87.60253442379395,74.74158839236304,3.142535339321296,6.8300018310546875
169,2008-08-18,78.52999877929688,81.08000183105469,-2.5500030517578125,,32.06,2.5500030517578125,3.752339179107946,81.47671069084544,78.03760515592658,2.9467119115485487,-2.5500030517578125
