,Date,Open,Close,Range,Absolute,VIX,Actual Range (Absolute),Movement Predicted by VIX (%),Weekly Close Price Predicted by VIX (Upper End),Weekly Close Price Predicted by VIX (Lower End),Predicted Movement by VIX,Actual Movement
19,2003-08-18,11.34000015258789,11.710000038146973,-0.36999988555908203,,0.0,0.36999988555908203,0.0,11.34000015258789,11.710000038146973,0.0,-0.36999988555908203
20,2003-08-25,11.699999809265137,12.260000228881836,-0.5600004196166992,,0.0,0.5600004196166992,0.0,11.699999809265137,12.260000228881836,0.0,-0.5600004196166992
21,2003-09-08,13.239999771118164,13.220000267028809,0.01999950408935547,,0.0,0.01999950408935547,0.0,13.239999771118164,13.220000267028809,0.0,0.01999950408935547
22,2003-09-15,13.149999618530273,13.170000076293945,-0.020000457763671875,,0.0,0.020000457763671875,0.0,13.149999618530273,13.170000076293945,0.0,-0.020000457763671875
23,2003-09-22,13.079999923706055,12.300000190734863,0.7799997329711914,,0.0,0.7799997329711914,0.0,13.079999923706055,12.300000190734863,0.0,0.7799997329711914
24,2003-09-29,12.289999961853027,13.680000305175781,-1.390000343322754,,0.0,1.390000343322754,0.0,12.289999961853027,13.680000305175781,0.0,-1.390000343322754
25,2003-10-06,13.670000076293945,14.210000038146973,-0.5399999618530273,,0.0,0.5399999618530273,0.0,13.670000076293945,14.210000038146973,0.0,-0.5399999618530273
26,2003-10-13,14.239999771118164,13.949999809265137,0.28999996185302734,,0.0,0.28999996185302734,0.0,14.239999771118164,13.949999809265137,0.0,0.28999996185302734
27,2003-10-20,14.0,13.789999961853027,0.21000003814697266,,0.0,0.21000003814697266,0.0,14.0,13.789999961853027,0.0,0.21000003814697266
28,2003-10-27,13.829999923706055,13.970000267028809,-0.1400003433227539,,0.0,0.1400003433227539,0.0,13.829999923706055,13.970000267028809,0.0,-0.1400003433227539
29,2003-11-03,14.119999885559082,14.260000228881836,-0.1400003433227539,,0.0,0.1400003433227539,0.0,14.119999885559082,14.260000228881836,0.0,-0.1400003433227539
30,2003-11-10,14.079999923706055,14.109999656677246,-0.029999732971191406,,0.0,0.029999732971191406,0.0,14.079999923706055,14.109999656677246,0.0,-0.029999732971191406
31,2003-11-17,13.9399995803833,14.199999809265137,-0.26000022888183594,,0.0,0.26000022888183594,0.0,13.9399995803833,14.199999809265137,0.0,-0.26000022888183594
32,2003-11-24,14.300000190734863,14.770000457763672,-0.4700002670288086,,0.0,0.4700002670288086,0.0,14.300000190734863,14.770000457763672,0.0,-0.4700002670288086
33,2003-12-01,14.930000305175781,15.390000343322754,-0.46000003814697266,,0.0,0.46000003814697266,0.0,14.930000305175781,15.390000343322754,0.0,-0.46000003814697266
34,2003-12-08,15.430000305175781,15.59000015258789,-0.15999984741210938,,0.0,0.15999984741210938,0.0,15.430000305175781,15.59000015258789,0.0,-0.15999984741210938
35,2003-12-15,16.239999771118164,16.450000762939453,-0.21000099182128906,,0.0,0.21000099182128906,0.0,16.239999771118164,16.450000762939453,0.0,-0.21000099182128906
36,2003-12-22,16.170000076293945,16.6299991607666,-0.45999908447265625,,0.0,0.45999908447265625,0.0,16.170000076293945,16.6299991607666,0.0,-0.45999908447265625
37,2003-12-29,16.81999969482422,17.329999923706055,-0.5100002288818359,,0.0,0.5100002288818359,0.0,16.81999969482422,17.329999923706055,0.0,-0.5100002288818359
38,2004-01-05,17.690000534057617,18.299999237060547,-0.6099987030029297,,0.0,0.6099987030029297,0.0,17.690000534057617,18.299999237060547,0.0,-0.6099987030029297
39,2004-01-12,18.6200008392334,17.56999969482422,1.0500011444091797,,0.0,1.0500011444091797,0.0,18.6200008392334,17.56999969482422,0.0,1.0500011444091797
40,2004-01-26,17.959999084472656,15.960000038146973,1.9999990463256836,,0.0,1.9999990463256836,0.0,17.959999084472656,15.960000038146973,0.0,1.9999990463256836
41,2004-02-02,15.739999771118164,16.25,-0.5100002288818359,,0.0,0.5100002288818359,0.0,15.739999771118164,16.25,0.0,-0.5100002288818359
42,2004-02-09,16.540000915527344,16.889999389648438,-0.34999847412109375,,0.0,0.34999847412109375,0.0,16.540000915527344,16.889999389648438,0.0,-0.34999847412109375
43,2004-02-23,15.970000267028809,16.700000762939453,-0.7300004959106445,,0.0,0.7300004959106445,0.0,15.970000267028809,16.700000762939453,0.0,-0.7300004959106445
44,2004-03-01,17.020000457763672,17.190000534057617,-0.1700000762939453,,0.0,0.1700000762939453,0.0,17.020000457763672,17.190000534057617,0.0,-0.1700000762939453
45,2004-03-08,17.5,16.190000534057617,1.3099994659423828,,0.0,1.3099994659423828,0.0,17.5,16.190000534057617,0.0,1.3099994659423828
46,2004-03-15,16.170000076293945,16.450000762939453,-0.2800006866455078,,0.0,0.2800006866455078,0.0,16.170000076293945,16.450000762939453,0.0,-0.2800006866455078
47,2004-03-22,16.1200008392334,15.760000228881836,0.3600006103515625,,0.0,0.3600006103515625,0.0,16.1200008392334,15.760000228881836,0.0,0.3600006103515625
48,2004-03-29,16.149999618530273,17.25,-1.1000003814697266,,0.0,1.1000003814697266,0.0,16.149999618530273,17.25,0.0,-1.1000003814697266
49,2004-04-12,17.059999465942383,16.209999084472656,0.8500003814697266,,0.0,0.8500003814697266,0.0,17.059999465942383,16.209999084472656,0.0,0.8500003814697266
50,2004-04-19,16.219999313354492,15.869999885559082,0.34999942779541016,,0.0,0.34999942779541016,0.0,16.219999313354492,15.869999885559082,0.0,0.34999942779541016
51,2004-04-26,15.949999809265137,14.300000190734863,1.6499996185302734,,0.0,1.6499996185302734,0.0,15.949999809265137,14.300000190734863,0.0,1.6499996185302734
52,2004-05-03,14.229999542236328,13.390000343322754,0.8399991989135742,,0.0,0.8399991989135742,0.0,14.229999542236328,13.390000343322754,0.0,0.8399991989135742
53,2004-05-10,12.649999618530273,13.300000190734863,-0.6500005722045898,,0.0,0.6500005722045898,0.0,12.649999618530273,13.300000190734863,0.0,-0.6500005722045898
54,2004-05-17,12.640000343322754,12.729999542236328,-0.08999919891357422,,0.0,0.08999919891357422,0.0,12.640000343322754,12.729999542236328,0.0,-0.08999919891357422
55,2004-05-24,13.020000457763672,14.140000343322754,-1.119999885559082,,0.0,1.119999885559082,0.0,13.020000457763672,14.140000343322754,0.0,-1.119999885559082
56,2004-06-14,13.609999656677246,14.039999961853027,-0.43000030517578125,,0.0,0.43000030517578125,0.0,13.609999656677246,14.039999961853027,0.0,-0.43000030517578125
57,2004-06-21,14.010000228881836,14.489999771118164,-0.4799995422363281,,0.0,0.4799995422363281,0.0,14.010000228881836,14.489999771118164,0.0,-0.4799995422363281
58,2004-06-28,14.430000305175781,15.130000114440918,-0.6999998092651367,,0.0,0.6999998092651367,0.0,14.430000305175781,15.130000114440918,0.0,-0.6999998092651367
59,2004-07-12,14.890000343322754,16.09000015258789,-1.1999998092651367,,0.0,1.1999998092651367,0.0,14.890000343322754,16.09000015258789,0.0,-1.1999998092651367
60,2004-07-19,16.1200008392334,15.0600004196167,1.0600004196166992,,0.0,1.0600004196166992,0.0,16.1200008392334,15.0600004196167,0.0,1.0600004196166992
61,2004-07-26,15.220000267028809,15.75,-0.5299997329711914,,0.0,0.5299997329711914,0.0,15.220000267028809,15.75,0.0,-0.5299997329711914
62,2004-08-02,15.539999961853027,15.470000267028809,0.06999969482421875,,0.0,0.06999969482421875,0.0,15.539999961853027,15.470000267028809,0.0,0.06999969482421875
63,2004-08-09,15.449999809265137,15.649999618530273,-0.19999980926513672,,0.0,0.19999980926513672,0.0,15.449999809265137,15.649999618530273,0.0,-0.19999980926513672
64,2004-08-16,15.649999618530273,17.139999389648438,-1.489999771118164,,0.0,1.489999771118164,0.0,15.649999618530273,17.139999389648438,0.0,-1.489999771118164
65,2004-08-23,17.100000381469727,16.649999618530273,0.4500007629394531,,0.0,0.4500007629394531,0.0,17.100000381469727,16.649999618530273,0.0,0.4500007629394531
66,2004-08-30,16.68000030517578,16.940000534057617,-0.26000022888183594,,0.0,0.26000022888183594,0.0,16.68000030517578,16.940000534057617,0.0,-0.26000022888183594
67,2004-09-13,16.969999313354492,17.899999618530273,-0.9300003051757812,,0.0,0.9300003051757812,0.0,16.969999313354492,17.899999618530273,0.0,-0.9300003051757812
68,2004-09-20,18.229999542236328,18.020000457763672,0.20999908447265625,,0.0,0.20999908447265625,0.0,18.229999542236328,18.020000457763672,0.0,0.20999908447265625
69,2004-09-27,17.959999084472656,19.1200008392334,-1.1600017547607422,,0.0,1.1600017547607422,0.0,17.959999084472656,19.1200008392334,0.0,-1.1600017547607422
70,2004-10-04,19.309999465942383,19.399999618530273,-0.09000015258789062,,0.0,0.09000015258789062,0.0,19.309999465942383,19.399999618530273,0.0,-0.09000015258789062
71,2004-10-11,19.479999542236328,18.809999465942383,0.6700000762939453,,0.0,0.6700000762939453,0.0,19.479999542236328,18.809999465942383,0.0,0.6700000762939453
72,2004-10-18,18.81999969482422,18.5,0.31999969482421875,,0.0,0.31999969482421875,0.0,18.81999969482422,18.5,0.0,0.31999969482421875
73,2004-10-25,18.25,18.790000915527344,-0.5400009155273438,,0.0,0.5400009155273438,0.0,18.25,18.790000915527344,0.0,-0.5400009155273438
74,2004-11-01,18.670000076293945,19.399999618530273,-0.7299995422363281,,0.0,0.7299995422363281,0.0,18.670000076293945,19.399999618530273,0.0,-0.7299995422363281
75,2004-11-08,19.15999984741211,19.940000534057617,-0.7800006866455078,,0.0,0.7800006866455078,0.0,19.15999984741211,19.940000534057617,0.0,-0.7800006866455078
76,2004-11-15,20.0,19.649999618530273,0.35000038146972656,,0.0,0.35000038146972656,0.0,20.0,19.649999618530273,0.0,0.35000038146972656
77,2004-11-22,19.719999313354492,20.56999969482422,-0.8500003814697266,,0.0,0.8500003814697266,0.0,19.719999313354492,20.56999969482422,0.0,-0.8500003814697266
78,2004-11-29,20.43000030517578,21.260000228881836,-0.8299999237060547,,0.0,0.8299999237060547,0.0,20.43000030517578,21.260000228881836,0.0,-0.8299999237060547
79,2004-12-06,21.200000762939453,20.479999542236328,0.720001220703125,,0.0,0.720001220703125,0.0,21.200000762939453,20.479999542236328,0.0,0.720001220703125
80,2004-12-13,20.709999084472656,21.389999389648438,-0.6800003051757812,,0.0,0.6800003051757812,0.0,20.709999084472656,21.389999389648438,0.0,-0.6800003051757812
81,2004-12-27,21.68000030517578,22.239999771118164,-0.5599994659423828,,0.0,0.5599994659423828,0.0,21.68000030517578,22.239999771118164,0.0,-0.5599994659423828
82,2005-01-03,22.31999969482422,20.649999618530273,1.6700000762939453,,0.0,1.6700000762939453,0.0,22.31999969482422,20.649999618530273,0.0,1.6700000762939453
83,2005-01-10,20.75,21.1200008392334,-0.37000083923339844,,0.0,0.37000083923339844,0.0,20.75,21.1200008392334,0.0,-0.37000083923339844
84,2005-01-24,20.899999618530273,21.010000228881836,-0.1100006103515625,,0.0,0.1100006103515625,0.0,20.899999618530273,21.010000228881836,0.0,-0.1100006103515625
85,2005-01-31,21.280000686645508,22.5,-1.2199993133544922,,0.0,1.2199993133544922,0.0,21.280000686645508,22.5,0.0,-1.2199993133544922
86,2005-02-07,22.700000762939453,23.260000228881836,-0.5599994659423828,,0.0,0.5599994659423828,0.0,22.700000762939453,23.260000228881836,0.0,-0.5599994659423828
87,2005-02-14,23.549999237060547,23.8799991607666,-0.3299999237060547,,0.0,0.3299999237060547,0.0,23.549999237060547,23.8799991607666,0.0,-0.3299999237060547
88,2005-02-28,25.989999771118164,25.540000915527344,0.4499988555908203,,0.0,0.4499988555908203,0.0,25.989999771118164,25.540000915527344,0.0,0.4499988555908203
89,2005-03-07,25.760000228881836,23.850000381469727,1.9099998474121094,,0.0,1.9099998474121094,0.0,25.760000228881836,23.850000381469727,0.0,1.9099998474121094
90,2005-03-14,23.43000030517578,23.450000762939453,-0.020000457763671875,,0.0,0.020000457763671875,0.0,23.43000030517578,23.450000762939453,0.0,-0.020000457763671875
91,2005-03-28,22.299999237060547,23.200000762939453,-0.9000015258789062,,0.0,0.9000015258789062,0.0,22.299999237060547,23.200000762939453,0.0,-0.9000015258789062
92,2005-04-04,22.670000076293945,22.90999984741211,-0.23999977111816406,,0.0,0.23999977111816406,0.0,22.670000076293945,22.90999984741211,0.0,-0.23999977111816406
93,2005-04-11,23.059999465942383,21.170000076293945,1.8899993896484375,,0.0,1.8899993896484375,0.0,23.059999465942383,21.170000076293945,0.0,1.8899993896484375
94,2005-04-18,21.09000015258789,22.139999389648438,-1.0499992370605469,,0.0,1.0499992370605469,0.0,21.09000015258789,22.139999389648438,0.0,-1.0499992370605469
95,2005-04-25,22.1299991607666,21.850000381469727,0.279998779296875,,0.0,0.279998779296875,0.0,22.1299991607666,21.850000381469727,0.0,0.279998779296875
96,2005-05-02,21.950000762939453,23.3799991607666,-1.4299983978271484,,0.0,1.4299983978271484,0.0,21.950000762939453,23.3799991607666,0.0,-1.4299983978271484
97,2005-05-09,23.420000076293945,21.700000762939453,1.7199993133544922,,0.0,1.7199993133544922,0.0,23.420000076293945,21.700000762939453,0.0,1.7199993133544922
98,2005-05-16,21.56999969482422,22.850000381469727,-1.2800006866455078,,0.0,1.2800006866455078,0.0,21.56999969482422,22.850000381469727,0.0,-1.2800006866455078
99,2005-05-23,22.790000915527344,23.8799991607666,-1.0899982452392578,,0.0,1.0899982452392578,0.0,22.790000915527344,23.8799991607666,0.0,-1.0899982452392578
100,2005-06-06,23.68000030517578,23.299999237060547,0.3800010681152344,,0.0,0.3800010681152344,0.0,23.68000030517578,23.299999237060547,0.0,0.3800010681152344
101,2005-06-13,23.600000381469727,25.020000457763672,-1.4200000762939453,,0.0,1.4200000762939453,0.0,23.600000381469727,25.020000457763672,0.0,-1.4200000762939453
102,2005-06-20,25.010000228881836,23.940000534057617,1.0699996948242188,,0.0,1.0699996948242188,0.0,25.010000228881836,23.940000534057617,0.0,1.0699996948242188
103,2005-06-27,23.709999084472656,24.899999618530273,-1.1900005340576172,,0.0,1.1900005340576172,0.0,23.709999084472656,24.899999618530273,0.0,-1.1900005340576172
104,2005-07-11,24.799999237060547,25.06999969482422,-0.2700004577636719,,0.0,0.2700004577636719,0.0,24.799999237060547,25.06999969482422,0.0,-0.2700004577636719
105,2005-07-18,24.8799991607666,25.059999465942383,-0.18000030517578125,,0.0,0.18000030517578125,0.0,24.8799991607666,25.059999465942383,0.0,-0.18000030517578125
106,2005-07-25,24.139999389648438,25.3700008392334,-1.230001449584961,,0.0,1.230001449584961,0.0,24.139999389648438,25.3700008392334,0.0,-1.230001449584961
107,2005-08-01,25.59000015258789,26.709999084472656,-1.1199989318847656,,0.0,1.1199989318847656,0.0,25.59000015258789,26.709999084472656,0.0,-1.1199989318847656
108,2005-08-08,27.049999237060547,27.020000457763672,0.029998779296875,,0.0,0.029998779296875,0.0,27.049999237060547,27.020000457763672,0.0,0.029998779296875
109,2005-08-15,27.520000457763672,25.84000015258789,1.6800003051757812,,0.0,1.6800003051757812,0.0,27.520000457763672,25.84000015258789,0.0,1.6800003051757812
110,2005-08-22,26.489999771118164,26.670000076293945,-0.18000030517578125,,0.0,0.18000030517578125,0.0,26.489999771118164,26.670000076293945,0.0,-0.18000030517578125
111,2005-08-29,26.649999618530273,28.75,-2.1000003814697266,,0.0,2.1000003814697266,0.0,26.649999618530273,28.75,0.0,-2.1000003814697266
112,2005-09-12,30.049999237060547,30.850000381469727,-0.8000011444091797,,0.0,0.8000011444091797,0.0,30.049999237060547,30.850000381469727,0.0,-0.8000011444091797
113,2005-09-19,30.760000228881836,32.599998474121094,-1.8399982452392578,,0.0,1.8399982452392578,0.0,30.760000228881836,32.599998474121094,0.0,-1.8399982452392578
114,2005-09-26,32.470001220703125,33.31999969482422,-0.8499984741210938,,0.0,0.8499984741210938,0.0,32.470001220703125,33.31999969482422,0.0,-0.8499984741210938
115,2005-10-03,33.349998474121094,31.0,2.3499984741210938,,0.0,2.3499984741210938,0.0,33.349998474121094,31.0,0.0,2.3499984741210938
116,2005-10-10,31.489999771118164,30.56999969482422,0.9200000762939453,,0.0,0.9200000762939453,0.0,31.489999771118164,30.56999969482422,0.0,0.9200000762939453
117,2005-10-17,30.989999771118164,29.84000015258789,1.1499996185302734,,0.0,1.1499996185302734,0.0,30.989999771118164,29.84000015258789,0.0,1.1499996185302734
118,2005-10-24,30.219999313354492,30.479999542236328,-0.26000022888183594,,0.0,0.26000022888183594,0.0,30.219999313354492,30.479999542236328,0.0,-0.26000022888183594
119,2005-10-31,30.540000915527344,32.47999954223633,-1.9399986267089844,,0.0,1.9399986267089844,0.0,30.540000915527344,32.47999954223633,0.0,-1.9399986267089844
120,2005-11-07,32.83000183105469,32.77000045776367,0.060001373291015625,,0.0,0.060001373291015625,0.0,32.83000183105469,32.77000045776367,0.0,0.060001373291015625
121,2005-11-14,32.130001068115234,32.880001068115234,-0.75,,0.0,0.75,0.0,32.130001068115234,32.880001068115234,0.0,-0.75
122,2005-11-21,33.849998474121094,34.04999923706055,-0.20000076293945312,,0.0,0.20000076293945312,0.0,33.849998474121094,34.04999923706055,0.0,-0.20000076293945312
123,2005-11-28,34.61000061035156,35.349998474121094,-0.7399978637695312,,0.0,0.7399978637695312,0.0,34.61000061035156,35.349998474121094,0.0,-0.7399978637695312
124,2005-12-05,35.400001525878906,34.400001525878906,1.0,,0.0,1.0,0.0,35.400001525878906,34.400001525878906,0.0,1.0
125,2005-12-12,34.54999923706055,33.529998779296875,1.0200004577636719,,0.0,1.0200004577636719,0.0,34.54999923706055,33.529998779296875,0.0,1.0200004577636719
126,2005-12-19,32.79999923706055,33.52000045776367,-0.720001220703125,,0.0,0.720001220703125,0.0,32.79999923706055,33.52000045776367,0.0,-0.720001220703125
127,2006-01-09,37.02000045776367,37.70000076293945,-0.6800003051757812,,0.0,0.6800003051757812,0.0,37.02000045776367,37.70000076293945,0.0,-0.6800003051757812
128,2006-01-23,38.150001525878906,40.31999969482422,-2.1699981689453125,,0.0,2.1699981689453125,0.0,38.150001525878906,40.31999969482422,0.0,-2.1699981689453125
129,2006-01-30,40.41999816894531,39.619998931884766,0.7999992370605469,,0.0,0.7999992370605469,0.0,40.41999816894531,39.619998931884766,0.0,0.7999992370605469
130,2006-02-06,40.04999923706055,39.5,0.5499992370605469,,0.0,0.5499992370605469,0.0,40.04999923706055,39.5,0.0,0.5499992370605469
131,2006-02-13,39.380001068115234,42.099998474121094,-2.7199974060058594,,0.0,2.7199974060058594,0.0,39.380001068115234,42.099998474121094,0.0,-2.7199974060058594
132,2006-02-27,42.400001525878906,42.959999084472656,-0.55999755859375,,0.0,0.55999755859375,0.0,42.400001525878906,42.959999084472656,0.0,-0.55999755859375
133,2006-03-06,42.900001525878906,39.5,3.4000015258789062,,0.0,3.4000015258789062,0.0,42.900001525878906,39.5,0.0,3.4000015258789062
134,2006-03-13,39.72999954223633,41.380001068115234,-1.6500015258789062,,0.0,1.6500015258789062,0.0,39.72999954223633,41.380001068115234,0.0,-1.6500015258789062
135,2006-03-20,41.439998626708984,40.31999969482422,1.1199989318847656,,0.0,1.1199989318847656,0.0,41.439998626708984,40.31999969482422,0.0,1.1199989318847656
136,2006-03-27,39.7599983215332,39.95000076293945,-0.19000244140625,,0.0,0.19000244140625,0.0,39.7599983215332,39.95000076293945,0.0,-0.19000244140625
137,2006-04-03,40.52000045776367,41.470001220703125,-0.9500007629394531,,0.0,0.9500007629394531,0.0,40.52000045776367,41.470001220703125,0.0,-0.9500007629394531
138,2006-04-17,41.09000015258789,44.349998474121094,-3.259998321533203,,0.0,3.259998321533203,0.0,41.09000015258789,44.349998474121094,0.0,-3.259998321533203
139,2006-04-24,43.869998931884766,44.25,-0.3800010681152344,,0.0,0.3800010681152344,0.0,43.869998931884766,44.25,0.0,-0.3800010681152344
140,2006-05-01,44.40999984741211,46.45000076293945,-2.0400009155273438,,0.0,2.0400009155273438,0.0,44.40999984741211,46.45000076293945,0.0,-2.0400009155273438
141,2006-05-08,46.40999984741211,43.400001525878906,3.009998321533203,,0.0,3.009998321533203,0.0,46.40999984741211,43.400001525878906,0.0,3.009998321533203
142,2006-05-15,41.79999923706055,39.45000076293945,2.3499984741210938,,0.0,2.3499984741210938,0.0,41.79999923706055,39.45000076293945,0.0,2.3499984741210938
143,2006-05-22,37.0,39.15999984741211,-2.1599998474121094,,0.0,2.1599998474121094,0.0,37.0,39.15999984741211,0.0,-2.1599998474121094
144,2006-06-05,38.529998779296875,35.150001525878906,3.3799972534179688,,0.0,3.3799972534179688,0.0,38.529998779296875,35.150001525878906,0.0,3.3799972534179688
145,2006-06-12,35.189998626708984,35.150001525878906,0.039997100830078125,,0.0,0.039997100830078125,0.0,35.189998626708984,35.150001525878906,0.0,0.039997100830078125
146,2006-06-19,34.97999954223633,35.630001068115234,-0.6500015258789062,,0.0,0.6500015258789062,0.0,34.97999954223633,35.630001068115234,0.0,-0.6500015258789062
147,2006-06-26,35.939998626708984,39.119998931884766,-3.1800003051757812,,0.0,3.1800003051757812,0.0,35.939998626708984,39.119998931884766,0.0,-3.1800003051757812
148,2006-07-03,39.47999954223633,38.59000015258789,0.8899993896484375,,0.0,0.8899993896484375,0.0,39.47999954223633,38.59000015258789,0.0,0.8899993896484375
149,2006-07-10,38.81999969482422,37.150001525878906,1.6699981689453125,,0.0,1.6699981689453125,0.0,38.81999969482422,37.150001525878906,0.0,1.6699981689453125
150,2006-07-17,36.709999084472656,37.119998931884766,-0.4099998474121094,,0.0,0.4099998474121094,0.0,36.709999084472656,37.119998931884766,0.0,-0.4099998474121094
151,2006-07-24,37.58000183105469,39.68000030517578,-2.0999984741210938,,0.0,2.0999984741210938,0.0,37.58000183105469,39.68000030517578,0.0,-2.0999984741210938
152,2006-07-31,39.65999984741211,40.349998474121094,-0.6899986267089844,,0.0,0.6899986267089844,0.0,39.65999984741211,40.349998474121094,0.0,-0.6899986267089844
153,2006-08-07,40.04999923706055,39.5,0.5499992370605469,,0.0,0.5499992370605469,0.0,40.04999923706055,39.5,0.0,0.5499992370605469
154,2006-08-14,39.70000076293945,40.5,-0.7999992370605469,,0.0,0.7999992370605469,0.0,39.70000076293945,40.5,0.0,-0.7999992370605469
155,2006-08-21,40.06999969482422,38.5,1.5699996948242188,,0.0,1.5699996948242188,0.0,40.06999969482422,38.5,0.0,1.5699996948242188
156,2006-08-28,38.15999984741211,40.099998474121094,-1.9399986267089844,,0.0,1.9399986267089844,0.0,38.15999984741211,40.099998474121094,0.0,-1.9399986267089844
157,2006-09-11,37.93000030517578,38.25,-0.31999969482421875,,0.0,0.31999969482421875,0.0,37.93000030517578,38.25,0.0,-0.31999969482421875
158,2006-09-18,38.400001525878906,36.15999984741211,2.240001678466797,,0.0,2.240001678466797,0.0,38.400001525878906,36.15999984741211,0.0,2.240001678466797
159,2006-09-25,36.04999923706055,38.470001220703125,-2.420001983642578,,0.0,2.420001983642578,0.0,36.04999923706055,38.470001220703125,0.0,-2.420001983642578
160,2006-10-02,39.349998474121094,39.77000045776367,-0.4200019836425781,,0.0,0.4200019836425781,0.0,39.349998474121094,39.77000045776367,0.0,-0.4200019836425781
161,2006-10-09,39.7599983215332,41.560001373291016,-1.8000030517578125,,0.0,1.8000030517578125,0.0,39.7599983215332,41.560001373291016,0.0,-1.8000030517578125
162,2006-10-16,41.5099983215332,41.22999954223633,0.279998779296875,,0.0,0.279998779296875,0.0,41.5099983215332,41.22999954223633,0.0,0.279998779296875
163,2006-10-23,40.70000076293945,41.849998474121094,-1.1499977111816406,,0.0,1.1499977111816406,0.0,40.70000076293945,41.849998474121094,0.0,-1.1499977111816406
164,2006-10-30,41.400001525878906,42.900001525878906,-1.5,,0.0,1.5,0.0,41.400001525878906,42.900001525878906,0.0,-1.5
165,2006-11-06,43.310001373291016,43.16999816894531,0.14000320434570312,,0.0,0.14000320434570312,0.0,43.310001373291016,43.16999816894531,0.0,0.14000320434570312
166,2006-11-13,42.540000915527344,43.18000030517578,-0.6399993896484375,,0.0,0.6399993896484375,0.0,42.540000915527344,43.18000030517578,0.0,-0.6399993896484375
167,2006-11-20,43.34000015258789,44.20000076293945,-0.8600006103515625,,0.0,0.8600006103515625,0.0,43.34000015258789,44.20000076293945,0.0,-0.8600006103515625
168,2006-11-27,43.880001068115234,43.91999816894531,-0.039997100830078125,,0.0,0.039997100830078125,0.0,43.880001068115234,43.91999816894531,0.0,-0.039997100830078125
169,2006-12-04,43.7599983215332,46.099998474121094,-2.3400001525878906,,0.0,2.3400001525878906,0.0,43.7599983215332,46.099998474121094,0.0,-2.3400001525878906
