,Date,Open,Close,Range,Absolute,VIX,Actual Range (Absolute),Movement Predicted by VIX (%),Weekly Close Price Predicted by VIX (Upper End),Weekly Close Price Predicted by VIX (Lower End),Predicted Movement by VIX,Actual Movement
24,2003-09-29,9314.42,9572.31,-257.8899999999994,,20.21,257.8899999999994,2.3654015848337986,9534.743438298077,9345.886427554795,220.32343829807633,-257.8899999999994
25,2003-10-06,9572.39,9674.68,-102.29000000000087,,18.65,102.29000000000087,2.1828173952078345,9781.337794057134,9463.499402029307,208.9477940571352,-102.29000000000087
26,2003-10-13,9675.72,9721.79,-46.07000000000153,,17.01,46.07000000000153,1.990869913806181,9868.350998424126,9528.241807806582,192.6309984241274,-46.07000000000153
27,2003-10-20,9721.5,9582.46,139.04000000000087,,16.07,139.04000000000087,1.880851235441818,9904.346952853477,9402.22818270428,182.84695285347635,139.04000000000087
28,2003-10-27,9584.54,9801.12,-216.57999999999993,,16.97,216.57999999999993,1.9861882679183354,9774.907009013941,9606.451304435404,190.36700901394002,-216.57999999999993
29,2003-11-03,9802.46,9809.79,-7.330000000001746,,15.35,7.330000000001746,1.796581609460604,9978.569193634732,9633.549116933296,176.10919363473192,-7.330000000001746
30,2003-11-10,9807.49,9768.68,38.80999999999949,,16.58,38.80999999999949,1.9405422205118443,9997.808484222478,9579.114640213304,190.31848422247705,38.80999999999949
31,2003-11-17,9765.64,9628.53,137.10999999999876,,17.4,137.10999999999876,2.0365159612126713,9964.518817314569,9432.44344971985,198.87881731456912,137.10999999999876
32,2003-11-24,9629.87,9782.46,-152.58999999999833,,16.15,152.58999999999833,1.8902145272175084,9811.895201692163,9597.550519960758,182.0252016921607,-152.58999999999833
33,2003-12-01,9785.35,9862.68,-77.32999999999993,,14.61,77.32999999999993,1.7099711605354673,9952.676662957458,9694.0310163441,167.32666295745736,-77.32999999999993
34,2003-12-08,9862.01,10042.16,-180.14999999999964,,15.76,180.14999999999964,1.8445684798110176,10043.921527935812,9856.92548194781,181.91152793581054,-180.14999999999964
35,2003-12-15,10046.53,10278.22,-231.6899999999987,,15.08,231.6899999999987,1.7649804997176488,10223.849295398284,10096.81142128192,177.31929539828351,-231.6899999999987
36,2003-12-22,10276.48,10324.67,-48.19000000000051,,15.71,48.19000000000051,1.8387164224512111,10465.435325409913,10134.828597146106,188.95532540991422,-48.19000000000051
37,2003-12-29,10321.35,10409.85,-88.5,,15.55,88.5,1.8199898388998301,10509.197521237289,10220.391787755287,187.84752123728762,-88.5
38,2004-01-05,10411.85,10458.89,-47.039999999999054,,15.97,47.039999999999054,1.869147120722205,10606.462794488916,10263.397958705496,194.61279448891491,-47.039999999999054
39,2004-01-12,10461.55,10600.51,-138.96000000000095,,15.92,138.96000000000095,1.8632950633623984,10656.47954470119,10402.991220478762,194.92954470118895,-138.96000000000095
40,2004-01-26,10568.0,10488.07,79.93000000000029,,13.63,79.93000000000029,1.5952708362832595,10736.588221978414,10320.756878001026,168.58822197841485,79.93000000000029
41,2004-02-02,10487.78,10593.03,-105.25,,15.99,105.25,1.8714879436661276,10684.057538258226,10394.782720681065,196.27753825822742,-105.25
42,2004-02-09,10592.0,10627.85,-35.850000000000364,,15.07,35.850000000000364,1.7638100882456875,10778.822764546983,10440.39490953638,186.82276454698322,-35.850000000000364
43,2004-02-23,10619.55,10583.92,35.6299999999992,,14.92,35.6299999999992,1.7462539161662678,10804.994307754234,10399.097882516096,185.4443077542349,35.6299999999992
44,2004-03-01,10582.25,10595.55,-13.299999999999272,,13.27,13.299999999999272,1.5531360232926523,10746.606736824888,10430.986696084014,164.3567368248867,-13.299999999999272
45,2004-03-08,10595.37,10240.08,355.2900000000009,,14.32,355.2900000000009,1.6760292278485895,10772.951497998703,10068.453266244922,177.58149799870114,355.2900000000009
46,2004-03-15,10238.45,10186.6,51.850000000000364,,19.94,51.850000000000364,2.333800475090843,10477.394994741939,9948.865080804397,238.94499474193844,51.850000000000364
47,2004-03-22,10185.93,10212.97,-27.039999999999054,,20.22,27.039999999999054,2.3665719963057597,10426.98736694331,9971.272711988891,241.05736694330727,-27.039999999999054
48,2004-03-29,10212.91,10470.59,-257.6800000000003,,15.98,257.6800000000003,1.8703175321941663,10403.923846277212,10274.756719505831,191.01384627721123,-257.6800000000003
49,2004-04-12,10444.38,10451.97,-7.5900000000001455,,13.92,7.5900000000001455,1.6292127689701372,10614.541172599764,10281.685170151071,170.1611725997632,-7.5900000000001455
50,2004-04-19,10451.62,10472.84,-21.219999999999345,,13.81,21.219999999999345,1.616338242778563,10620.553531049893,10303.56348197499,168.93353104989285,-21.219999999999345
51,2004-04-26,10472.91,10225.57,247.34000000000015,,13.39,247.34000000000015,1.5671809609561882,10637.039451578075,10065.316813810752,164.12945157807673,247.34000000000015
52,2004-05-03,10227.27,10117.34,109.93000000000029,,15.59,109.93000000000029,1.8246714847876753,10413.884079362244,9932.731782000983,186.61407936224447,109.93000000000029
53,2004-05-10,10116.28,10012.87,103.40999999999985,,18.4,103.40999999999985,2.153557108408802,10334.139867046539,9797.237126359269,217.85986704653797,103.40999999999985
54,2004-05-17,10009.92,9966.74,43.18000000000029,,18.99,43.18000000000029,2.222611385254519,10232.40162157487,9745.218102021285,222.48162157486914,43.18000000000029
55,2004-05-24,9968.02,10188.45,-220.4300000000003,,17.19,220.4300000000003,2.0119373203014845,10168.570314475117,9983.464772089745,200.55031447511604,-220.4300000000003
56,2004-06-14,10401.23,10416.41,-15.180000000000291,,15.04,15.180000000000291,1.7602988538298034,10584.3227324742,10233.050054159787,183.09273247420165,-15.180000000000291
57,2004-06-21,10417.82,10371.84,45.97999999999956,,14.53,45.97999999999956,1.700607868759777,10594.98626667323,10195.455672824826,177.1662666732298,45.97999999999956
58,2004-06-28,10377.52,10282.83,94.69000000000051,,14.88,94.69000000000051,1.7415722702784227,10558.252010662598,10103.747084120128,180.7320106625974,94.69000000000051
59,2004-07-12,10211.75,10139.78,71.96999999999935,,14.32,71.96999999999935,1.6760292278485895,10382.901914674829,9969.834323560455,171.15191467482836,71.96999999999935
60,2004-07-19,10140.95,9962.22,178.73000000000138,,14.3,178.73000000000138,1.673688404904667,10310.677904297181,9795.483478988905,169.72790429717983,178.73000000000138
61,2004-07-26,9964.71,10139.71,-175.0,,15.72,175.0,1.8398868339231724,10148.049387328625,9953.150810712008,183.33938732862575,-175.0
62,2004-08-02,10138.45,9815.33,323.1200000000008,,13.87,323.1200000000008,1.6233607116103308,10303.033614066258,9655.991789065098,164.5836140662576,323.1200000000008
63,2004-08-09,9816.14,9825.35,-9.210000000000946,,17.61,9.210000000000946,2.061094602123859,10018.459931676922,9622.840241510225,202.31993167692096,-9.210000000000946
64,2004-08-16,9825.35,10110.14,-284.78999999999905,,15.73,284.78999999999905,1.8410572453951337,10006.240318060432,9924.006535010407,180.8903180604308,-284.78999999999905
65,2004-08-23,10111.1,10195.01,-83.90999999999985,,14.55,83.90999999999985,1.7029486917036996,10283.286845166855,10021.394210585939,172.18684516685278,-83.90999999999985
66,2004-08-30,10193.83,10260.2,-66.3700000000008,,14.28,66.3700000000008,1.6713475819607442,10364.204331214189,10088.716395395664,170.37433121418894,-66.3700000000008
67,2004-09-13,10306.65,10284.46,22.19000000000051,,12.18,22.19000000000051,1.4255611728488702,10453.577600621427,10137.848731402826,146.92760062142807,22.19000000000051
68,2004-09-20,10283.87,10047.24,236.63000000000102,,13.7,236.63000000000102,1.6034637165869885,10448.768124110975,9886.136152081586,164.89812411097435,236.63000000000102
69,2004-09-27,10046.65,10192.65,-146.0,,13.04,146.0,1.5262165594375423,10199.983635968732,10037.088087854489,153.33363596873184,-146.0
70,2004-10-04,10191.4,10055.2,136.1999999999989,,11.76,136.1999999999989,1.3764038910264953,10331.674826150072,9916.799835949505,140.27482615007423,136.1999999999989
71,2004-10-11,10056.09,9933.38,122.71000000000095,,12.29,122.71000000000095,1.4384356990404443,10200.740388487637,9790.494715958655,144.65038848763623,122.71000000000095
72,2004-10-18,9932.98,9757.81,175.17000000000007,,12.87,175.17000000000007,1.5063195644142002,10082.60242106935,9610.826198911634,149.6224210693496,175.17000000000007
73,2004-10-25,9757.22,10027.47,-270.25,,15.49,270.25,1.8129673700680624,9934.115214825755,9845.675240856635,176.89521482575498,-270.25
74,2004-11-01,10028.73,10387.54,-358.8100000000013,,14.94,358.8100000000013,1.7485947391101904,10204.091845179566,10205.904022037035,175.36184517956536,-358.8100000000013
75,2004-11-08,10385.15,10539.01,-153.86000000000058,,13.09,153.86000000000058,1.532068616797349,10544.25762395733,10377.545135268867,159.10762395732988,-153.86000000000058
76,2004-11-15,10541.89,10456.91,84.97999999999956,,12.45,84.97999999999956,1.4571622825918253,10695.502444952319,10304.535851555427,153.61244495231938,84.97999999999956
77,2004-11-22,10455.73,10522.23,-66.5,,12.13,66.5,1.4197091154890638,10604.170951900924,10372.844941537274,148.4409519009247,-66.5
78,2004-11-29,10520.64,10592.21,-71.56999999999971,,12.59,71.56999999999971,1.4735480431992836,10675.66668485204,10436.128696813441,155.02668485204111,-71.56999999999971
79,2004-12-06,10591.32,10543.22,48.100000000000364,,12.53,48.100000000000364,1.4665255743675158,10746.6444164631,10388.600982338168,155.32441646310158,48.100000000000364
80,2004-12-13,10543.44,10649.92,-106.47999999999956,,11.24,106.47999999999956,1.3155424944845076,10682.143433580479,10509.815776771395,138.70343358047737,-106.47999999999956
81,2004-12-27,10828.01,10783.01,45.0,,11.12,45.0,1.3014975568209717,10968.936285602329,10642.669388298238,140.9262856023305,45.0
82,2005-01-03,10783.75,10603.96,179.79000000000087,,12.43,179.79000000000087,1.4548214596479028,10940.63430915478,10449.69131434752,156.8843091547807,179.79000000000087
83,2005-01-10,10603.44,10558.0,45.44000000000051,,12.39,45.44000000000051,1.4501398137600576,10757.20470506816,10404.894238463214,153.76470506815946,45.44000000000051
84,2005-01-24,10393.58,10427.2,-33.6200000000008,,13.5,33.6200000000008,1.5800554871477626,10557.804331101093,10262.44445424413,164.2243311010924,-33.6200000000008
85,2005-01-31,10428.76,10716.13,-287.369999999999,,12.15,287.369999999999,1.4220499384329863,10577.062175159323,10563.7412799326,148.30217515932392,-287.369999999999
86,2005-02-07,10715.76,10796.01,-80.25,,11.0,80.25,1.287452619157436,10853.720332782625,10657.016486490502,137.96033278262487,-80.25
87,2005-02-14,10795.72,10785.22,10.5,,10.29,10.5,1.2043534046481834,10925.738621376284,10655.327835731203,130.01862137628487,10.5
88,2005-02-28,10842.05,10940.55,-98.5,,10.75,98.5,1.2581923323584034,10978.463841770463,10802.896838782162,136.41384177046427,-98.5
89,2005-03-07,10940.55,10774.36,166.1899999999987,,11.16,166.1899999999987,1.306179202708817,11083.453188761958,10633.627550455023,142.90318876195948,166.1899999999987
90,2005-03-14,10773.92,10629.67,144.25,,11.74,144.25,1.3740630680825727,10921.96045570476,10483.611630270947,148.0404557047619,144.25
91,2005-03-28,10444.13,10404.3,39.82999999999993,,12.64,39.82999999999993,1.4794001005590902,10598.64046972252,10250.378775337529,154.5104697225221,39.82999999999993
92,2005-04-04,10401.71,10461.34,-59.63000000000102,,13.3,59.63000000000102,1.5566472577085364,10563.627933469794,10298.493837770435,161.91793346979458,-59.63000000000102
93,2005-04-11,10462.08,10087.51,374.5699999999997,,11.0,374.5699999999997,1.287452619157436,10596.774322978346,9957.638088297232,134.69432297834626,374.5699999999997
94,2005-04-18,10088.54,10157.71,-69.16999999999825,,15.46,69.16999999999825,1.8094561356521786,10271.087706027725,9973.910693163245,182.54770602772433,-69.16999999999825
95,2005-04-25,10158.52,10192.51,-33.98999999999978,,13.76,33.98999999999978,1.6104861854187564,10322.121561243,10028.361034502575,163.60156124300147,-33.98999999999978
96,2005-05-02,10192.0,10345.4,-153.39999999999964,,14.59,153.39999999999964,1.7076303375915447,10366.04168400733,10168.738811054804,174.04168400733022,-153.39999999999964
97,2005-05-09,10345.4,10140.12,205.27999999999884,,13.15,205.27999999999884,1.539091085629117,10504.625129172673,9984.054317007905,159.22512917267466,205.27999999999884
98,2005-05-16,10139.61,10471.91,-332.2999999999993,,15.33,332.2999999999993,1.7942407865166814,10321.539018213725,10284.018719652682,181.92901821372408,-332.2999999999993
99,2005-05-23,10472.8,10542.55,-69.75,,11.95,69.75,1.39864170899376,10619.276948899496,10395.097498508478,146.4769488994985,-69.75
100,2005-06-06,10461.64,10512.63,-50.98999999999978,,11.5,50.98999999999978,1.3459731927555014,10602.450869922588,10371.132818346427,140.81086992258665,-50.98999999999978
101,2005-06-13,10503.57,10623.07,-119.5,,11.07,119.5,1.2956454994611653,10639.659031987754,10485.43267164039,136.08903198775312,-119.5
102,2005-06-20,10621.54,10297.84,323.7000000000007,,10.77,323.7000000000007,1.260533155302326,10755.428033303699,10168.032312520016,133.88803330369868,323.7000000000007
103,2005-06-27,10298.07,10303.44,-5.3700000000008,,12.1,5.3700000000008,1.4161978810731797,10443.911049131433,10157.522901042354,145.84104913143278,-5.3700000000008
104,2005-07-11,10449.6,10640.83,-191.22999999999956,,11.5,191.22999999999956,1.3459731927555014,10590.24881475018,10497.607280713315,140.64881475017887,-191.22999999999956
105,2005-07-18,10640.19,10651.18,-10.989999999999782,,10.65,10.989999999999782,1.2464882176387904,10772.818714684383,10518.414296260502,132.6287146843808,-10.989999999999782
106,2005-07-25,10651.66,10640.91,10.75,,10.69,10.75,1.2511698635266355,10784.930359885322,10507.774140875008,133.27035988532123,10.75
107,2005-08-01,10641.78,10558.03,83.75,,11.69,83.75,1.368211010722766,10787.382005696894,10413.573871024588,145.6020056968932,83.75
108,2005-08-08,10557.24,10600.31,-43.06999999999971,,12.31,43.06999999999971,1.4407765219843671,10709.346235289544,10447.58322226244,152.10623528954238,-43.06999999999971
109,2005-08-15,10599.19,10559.23,39.960000000000946,,11.84,39.960000000000946,1.3857671828021858,10746.070096662852,10412.903655903396,146.880096662851,39.960000000000946
110,2005-08-22,10559.23,10397.29,161.9399999999987,,12.67,161.9399999999987,1.482911334974974,10715.814018556079,10243.107408059781,156.58401855607795,161.9399999999987
111,2005-08-29,10396.9,10447.37,-50.470000000001164,,12.67,50.470000000001164,1.482911334974974,10551.076808586013,10292.444766063225,154.17680858601307,-50.470000000001164
112,2005-09-12,10678.41,10641.94,36.469999999999345,,11.06,36.469999999999345,1.294475087989204,10816.639357243348,10504.182737821242,138.22935724334795,36.469999999999345
113,2005-09-19,10641.87,10419.59,222.28000000000065,,11.57,222.28000000000065,1.3541660730592306,10785.97859307907,10278.491447268128,144.10859307906836,222.28000000000065
114,2005-09-26,10420.22,10568.7,-148.48000000000138,,12.55,148.48000000000138,1.4688663973114386,10573.279110105925,10413.459917067346,153.05911010592598,-148.48000000000138
115,2005-10-03,10569.5,10292.31,277.1900000000005,,11.68,277.1900000000005,1.3670405992508048,10713.989356137814,10151.60994369925,144.48935613781381,277.1900000000005
116,2005-10-10,10292.95,10287.34,5.610000000000582,,14.87,5.610000000000582,1.7404018588064611,10472.088693126021,10108.29894341826,179.13869312601966,5.610000000000582
117,2005-10-17,10287.42,10215.22,72.20000000000073,,14.28,72.20000000000073,1.6713475819607442,10459.358545416146,10044.48816753803,171.938545416146,72.20000000000073
118,2005-10-24,10216.11,10402.77,-186.65999999999985,,14.08,186.65999999999985,1.6479393525215182,10384.465296986888,10231.338659417697,168.3552969868861,-186.65999999999985
119,2005-10-31,10403.17,10530.76,-127.59000000000015,,14.1,127.59000000000015,1.6502801754654408,10574.85145212997,10356.972955394156,171.6814521299681,-127.59000000000015
120,2005-11-07,10531.24,10686.04,-154.8000000000011,,12.16,154.8000000000011,1.4232203499049476,10681.12275077733,10533.954104121018,149.8827507773298,-154.8000000000011
121,2005-11-14,10686.6,10766.33,-79.72999999999956,,11.28,79.72999999999956,1.3202241403723525,10827.687072985033,10624.19031230785,141.08707298503182,-79.72999999999956
122,2005-11-21,10766.33,10931.62,-165.29000000000087,,10.22,165.29000000000087,1.1961605243444544,10895.112589380655,10800.860276888658,128.7825893806543,-165.29000000000087
123,2005-11-28,10932.74,10877.51,55.22999999999956,,11.05,55.22999999999956,1.2933046765172427,11074.133637691471,10736.83065448137,141.3936376914712,55.22999999999956
124,2005-12-05,10876.95,10778.58,98.3700000000008,,10.8,98.3700000000008,1.26404438971821,11014.439476247455,10642.333964218711,137.48947624745486,98.3700000000008
125,2005-12-12,10778.66,10875.59,-96.93000000000029,,10.88,96.93000000000029,1.2734076814939006,10915.916284402112,10737.099401532218,137.25628440211045,-96.93000000000029
126,2005-12-19,10875.51,10883.27,-7.760000000000218,,10.22,7.760000000000218,1.1961605243444544,11005.598557441133,10753.088620502178,130.0885574411336,-7.760000000000218
127,2006-01-09,10959.47,10959.87,-0.4000000000014552,,10.54,0.4000000000014552,1.233613691447216,11094.667522430049,10824.667543115185,135.1975224300502,-0.4000000000014552
128,2006-01-23,10668.75,10907.21,-238.45999999999913,,12.95,238.45999999999913,1.5156828561898905,10830.454414719758,10741.89128794137,161.70441471975894,-238.45999999999913
129,2006-01-30,10908.49,10793.62,114.86999999999898,,11.45,114.86999999999898,1.3401211353956948,11054.676980042526,10648.972417105704,146.18698004252582,114.86999999999898
130,2006-02-06,10793.3,10919.05,-125.75,,12.37,125.75,1.4477989908161348,10949.565288475756,10760.96410429329,156.26528847575787,-125.75
131,2006-02-13,10915.21,11115.32,-200.11000000000058,,12.23,200.11000000000058,1.4314132302086768,11071.45176004506,10956.213838939968,156.24176004506052,-200.11000000000058
132,2006-02-27,11062.81,11021.59,41.219999999999345,,11.03,41.219999999999345,1.2909638535733199,11205.626878289495,10879.305257010948,142.81687828949458,41.219999999999345
133,2006-03-06,11022.47,11076.34,-53.8700000000008,,12.16,53.8700000000008,1.4232203499049476,11179.344036102166,10918.699275095338,156.87403610216788,-53.8700000000008
134,2006-03-13,11067.61,11279.65,-212.03999999999905,,11.28,212.03999999999905,1.3202241403723525,11213.727258982266,11130.73333775049,146.11725898226453,-212.03999999999905
135,2006-03-20,11278.93,11279.97,-1.0399999999990541,,11.06,1.0399999999990541,1.294475087989204,11424.932939041742,11133.953598417344,146.00293904174072,-1.0399999999990541
136,2006-03-27,11280.13,11109.32,170.8099999999995,,10.5,170.8099999999995,1.2289320455593709,11418.755132350754,10972.794006476262,138.62513235075625,170.8099999999995
137,2006-04-03,11113.0,11120.04,-7.040000000000873,,10.97,7.040000000000873,1.2839413847415522,11255.684406086328,10977.265204440188,142.6844060863287,-7.040000000000873
138,2006-04-17,11137.33,11347.45,-210.1200000000008,,11.35,210.1200000000008,1.3284170206760817,11285.280187368862,11196.708542787292,147.95018736886345,-210.1200000000008
139,2006-04-24,11346.81,11367.14,-20.329999999999927,,10.69,20.329999999999927,1.2511698635266355,11488.777867191628,11224.917769975118,141.96786719162662,-20.329999999999927
140,2006-05-01,11367.78,11577.74,-209.95999999999913,,10.53,209.95999999999913,1.2324432799752547,11507.88144069237,11435.050921396993,140.10144069237103,-209.95999999999913
141,2006-05-08,11576.37,11380.99,195.38000000000102,,10.55,195.38000000000102,1.2347841029191775,11719.313176455105,11240.45934472518,142.9431764551048,195.38000000000102
142,2006-05-15,11380.43,11144.06,236.3700000000008,,13.1,236.3700000000008,1.5332390282693102,11554.91919434487,10973.194922746252,174.48919434486908,236.3700000000008
143,2006-05-22,11143.42,11278.61,-135.1900000000005,,16.39,135.1900000000005,1.91830440254458,11357.184716454034,11062.251927824167,213.76471645403322,-135.1900000000005
144,2006-06-05,11247.55,10891.92,355.6299999999992,,13.53,355.6299999999992,1.5835667215636464,11425.662458791232,10719.439179540665,178.11245879123192,355.6299999999992
145,2006-06-12,10892.0,11014.55,-122.54999999999927,,17.2,122.54999999999927,2.0131077317734456,11111.267694144764,10792.815242329947,219.2676941447637,-122.54999999999927
146,2006-06-19,11014.87,10989.09,25.780000000000655,,15.66,25.780000000000655,1.8328643650914045,11216.757627091145,10787.674885342178,201.88762709114357,25.780000000000655
147,2006-06-26,10990.29,11150.22,-159.92999999999847,,14.5,159.92999999999847,1.6970966343438931,11176.805841694635,10960.98999165806,186.51584169463345,-159.92999999999847
148,2006-07-03,11149.34,11090.67,58.67000000000007,,12.09,58.67000000000007,1.4150274696012184,11307.106223679237,10933.73397293718,157.7662236792365,58.67000000000007
149,2006-07-10,11091.71,10739.35,352.35999999999876,,13.03,352.35999999999876,1.525046147965581,11260.863696098511,10575.56995650846,169.15369609851314,352.35999999999876
150,2006-07-17,10739.35,10868.38,-129.02999999999884,,17.59,129.02999999999884,2.0587537791799364,10960.446773984362,10644.626816014363,221.0967739843605,-129.02999999999884
151,2006-07-24,10868.7,11219.7,-351.0,,14.38,351.0,1.6830516966803575,11051.625839757098,11030.866648787554,182.92583975709803,-351.0
152,2006-07-31,11218.9,11240.35,-21.450000000000728,,14.2,21.450000000000728,1.661984290185054,11405.35635553157,11053.537148838184,186.456355531571,-21.450000000000728
153,2006-08-07,11239.47,11088.03,151.4399999999987,,14.37,151.4399999999987,1.681881285208396,11428.504542486611,10901.542498531708,189.0345424866121,151.4399999999987
154,2006-08-14,11089.07,11381.47,-292.39999999999964,,13.89,292.39999999999964,1.6257015345542534,11269.345181157796,11196.441267555167,180.27518115779534,-292.39999999999964
155,2006-08-21,11380.67,11284.05,96.6200000000008,,11.76,96.6200000000008,1.3764038910264953,11537.313984704884,11128.735896734624,156.64398470488504,96.6200000000008
156,2006-08-28,11285.33,11464.15,-178.8199999999997,,12.0,178.8199999999997,1.4044937663535666,11443.83175636243,11303.136727884577,158.50175636242895,-178.8199999999997
157,2006-09-11,11389.87,11560.77,-170.89999999999964,,12.15,170.89999999999964,1.4220499384329863,11551.839639322598,11396.37007733262,161.9696393225972,-170.89999999999964
158,2006-09-18,11559.97,11508.1,51.86999999999898,,11.18,51.86999999999898,1.3085200256527396,11711.234522409448,11357.514206927857,151.264522409449,51.86999999999898
159,2006-09-25,11509.3,11679.07,-169.77000000000044,,11.84,169.77000000000044,1.3857671828021858,11668.792102370251,11517.225280683504,159.49210237025196,-169.77000000000044
160,2006-10-02,11678.99,11850.21,-171.21999999999935,,12.25,171.21999999999935,1.4337540531525992,11846.437992492287,11680.307133817903,167.44799249228674,-171.21999999999935
161,2006-10-09,11849.56,11960.51,-110.95000000000073,,11.43,110.95000000000073,1.3377803124517722,12008.08108079216,11800.504651951174,158.5210807921602,-110.95000000000073
162,2006-10-16,11961.31,12002.37,-41.06000000000131,,10.77,41.06000000000131,1.260533155302326,12112.086278358493,11851.07614672794,150.77627835849265,-41.06000000000131
163,2006-10-23,12116.51,12090.26,26.25,,10.7,26.25,1.2523402749985968,12268.249934654232,11938.848804667954,151.73993465423248,26.25
164,2006-10-30,12089.14,11986.04,103.09999999999854,,10.81,103.09999999999854,1.2652148011901714,12242.0935886166,11834.390847843426,152.95358861660148,103.09999999999854
165,2006-11-06,11985.16,12108.43,-123.27000000000044,,10.75,123.27000000000044,1.2581923323584034,12135.956364140886,11956.082662171017,150.79636414088642,-123.27000000000044
166,2006-11-13,12097.7,12342.56,-244.85999999999876,,10.72,244.85999999999876,1.2546810979425196,12249.487555185791,12187.700232677786,151.7875551857922,-244.85999999999876
167,2006-11-20,12340.71,12280.17,60.539999999999054,,9.75,60.539999999999054,1.1411511851622729,12481.536158422437,12140.034694505059,140.8261584224391,60.539999999999054
168,2006-11-27,12279.13,12194.13,85.0,,11.96,85.0,1.3998121204657215,12451.014750027742,12023.435090274652,171.88475002774254,85.0
169,2006-12-04,12195.57,12307.49,-111.92000000000007,,11.06,111.92000000000007,1.294475087989204,12353.438615488285,12148.172607993238,157.86861548828495,-111.92000000000007
