,Date,Open,Close,Range,Absolute,VIX,Actual Range (Absolute),Movement Predicted by VIX (%),Weekly Close Price Predicted by VIX (Upper End),Weekly Close Price Predicted by VIX (Lower End),Predicted Movement by VIX,Actual Movement
50,2004-04-19,583.369995,590.710022,-7.340026999999964,,22.66,7.340026999999964,2.6521523954643182,598.8418562968126,575.0434920012792,15.471861296812573,-7.340026999999964
51,2004-04-26,590.710022,559.799988,30.910033999999996,,22.46,30.910033999999996,2.6287441660250925,606.2382772414505,545.0842784740408,15.52825524145054,30.910033999999996
52,2004-05-03,559.799988,548.559998,11.239990000000034,,25.43,11.239990000000034,2.9763563731976,576.4616306199973,532.2328975387144,16.6616426199974,11.239990000000034
53,2004-05-10,548.559998,543.76001,4.799987999999985,,28.81,4.799987999999985,3.371955450720521,567.0571967530334,525.4246647039665,18.49719875303338,4.799987999999985
54,2004-05-17,543.76001,545.809998,-2.049987999999985,,32.61,2.049987999999985,3.8167118100658173,564.513762520085,524.9780033458139,20.75375252008507,-2.049987999999985
55,2004-05-24,552.669983,568.280029,-15.610046000000011,,26.49,15.610046000000011,3.100419989225498,569.8050736273811,550.6609613861075,17.135090627381164,-15.610046000000011
56,2004-06-14,569.119995,570.539978,-1.419983000000002,,25.55,1.419983000000002,2.990401310861136,586.1389667908529,553.4785430189012,17.01897179085283,-1.419983000000002
57,2004-06-21,570.539978,587.700012,-17.160033999999996,,23.37,17.160033999999996,2.735251609973571,586.1456819337878,571.6249379599552,15.605703933787858,-17.160033999999996
58,2004-06-28,587.700012,582.719971,4.980041000000028,,22.14,4.980041000000028,2.5912909989223305,602.9290295116215,567.6200008425542,15.229017511621457,4.980041000000028
59,2004-07-12,563.72998,555.47998,8.25,,22.6,8.25,2.6451299266325505,578.6413704063797,540.7868128125674,14.91139040637969,8.25
60,2004-07-19,555.47998,539.22998,16.25,,22.18,16.25,2.5959726448101756,569.900088328197,525.2317172265846,14.420108328197033,16.25
61,2004-07-26,539.22998,551.289978,-12.059998000000064,,24.7,12.059998000000064,2.8909163357444245,554.8186675790514,535.3526459686761,15.588687579051392,-12.059998000000064
62,2004-08-02,551.289978,519.650024,31.63995399999999,,23.46,31.63995399999999,2.745785313221223,566.4272172491845,505.38154996085746,15.13723924918451,31.63995399999999
63,2004-08-09,519.650024,517.390015,2.260009000000082,,26.23,2.260009000000082,3.0699892909545046,535.6032240872426,501.5061969470321,15.953200087242514,2.260009000000082
64,2004-08-16,517.390015,547.919983,-30.529968000000054,,26.1,30.529968000000054,3.0547739418190076,533.1951103557934,531.1822661372969,15.805095355793453,-30.529968000000054
65,2004-08-23,547.919983,551.669983,-3.75,,23.99,3.75,2.8078171212351717,563.3045740933428,536.1800987646109,15.384591093342843,-3.75
66,2004-08-30,551.669983,556.23999,-4.570007000000032,,23.12,4.570007000000032,2.7059913231745387,566.5981248725384,541.1881841345731,14.928141872538454,-4.570007000000032
67,2004-09-13,569.909973,573.169983,-3.2600099999999657,,21.17,3.2600099999999657,2.4777610861420842,584.0309805370368,558.9682002037788,14.12100753703686,-3.2600099999999657
68,2004-09-20,573.169983,565.969971,7.200012000000015,,20.72,7.200012000000015,2.425092569903825,587.069885670652,552.2446752853922,13.899902670652015,7.200012000000015
69,2004-09-27,565.969971,585.030029,-19.060058000000026,,21.38,19.060058000000026,2.502339727053271,580.1324624275248,570.3905901691418,14.162491427524877,-19.060058000000026
70,2004-10-04,585.030029,575.650024,9.380004999999983,,19.23,9.380004999999983,2.250701260581591,598.1973072374839,562.6938616532938,13.167278237483846,9.380004999999983
71,2004-10-11,575.650024,569.419983,6.230041000000028,,20.42,6.230041000000028,2.3899802257449863,589.4079457430963,555.8109580048596,13.757921743096267,6.230041000000028
72,2004-10-18,569.419983,567.780029,1.6399539999999888,,21.27,1.6399539999999888,2.4894652008616966,583.5954953235376,553.6453427606026,14.175512323537589,1.6399539999999888
73,2004-10-25,567.780029,583.789978,-16.009949000000006,,22.56,16.009949000000006,2.640448280744705,582.7719670141423,568.3753055627392,14.991938014142288,-16.009949000000006
74,2004-11-01,583.789978,604.289978,-20.5,,22.22,20.5,2.600654290698021,598.972337111522,588.5744847588849,15.18235911152203,-20.5
75,2004-11-08,604.289978,621.97998,-17.690001999999936,,19.98,17.690001999999936,2.3384821209786884,618.4211910943961,607.4350893716331,14.131213094396049,-17.690001999999936
76,2004-11-15,621.97998,613.440002,8.539977999999905,,18.03,8.539977999999905,2.110251883946234,635.1053242457183,600.4948728009152,13.125344245718408,8.539977999999905
77,2004-11-22,613.440002,631.159973,-17.719970999999987,,18.32,17.719970999999987,2.144193816633112,626.5933445916381,617.6266798858708,13.15334259163804,-17.719970999999987
78,2004-11-29,631.159973,642.210022,-11.050048999999944,,17.73,11.050048999999944,2.075139539787395,644.2574231590345,628.8832679050006,13.097450159034446,-11.050048999999944
79,2004-12-06,642.210022,632.23999,9.970031999999946,,18.68,9.970031999999946,2.1863286296237185,656.2508435732988,618.4171460906998,14.040821573298782,9.970031999999946
80,2004-12-13,632.23999,642.080017,-9.840026999999964,,17.92,9.840026999999964,2.09737735775466,645.5004483969303,628.6131761047748,13.260458396930327,-9.840026999999964
81,2004-12-27,649.369995,651.570007,-2.200012000000015,,17.46,2.200012000000015,2.0435384300444395,662.6401204010026,638.2549235083118,13.270125401002657,-2.200012000000015
82,2005-01-03,651.570007,613.210022,38.35998500000005,,18.93,38.35998500000005,2.2155889164227514,666.006119857827,599.6238087181745,14.436112857826947,38.35998500000005
83,2005-01-10,613.210022,617.47998,-4.269957999999974,,20.16,4.269957999999974,2.359549527473992,627.6790161765241,602.9102340496635,14.468994176524161,-4.269957999999974
84,2005-01-24,611.080017,613.0,-1.919983000000002,,21.51,1.919983000000002,2.5175550761887684,626.4642929875587,597.5673873829628,15.384275987558688,-1.919983000000002
85,2005-01-31,613.0,637.440002,-24.44000200000005,,19.02,24.44000200000005,2.226122619670403,626.6461316585796,623.2498059286506,13.64613165857957,-24.44000200000005
86,2005-02-07,637.440002,634.76001,2.679992000000084,,17.04,2.679992000000084,1.9943811482220646,650.1529852311144,622.1004760241075,12.712983231114352,2.679992000000084
87,2005-02-14,634.76001,630.130005,4.630004999999983,,17.12,4.630004999999983,2.0037444399977553,647.4789784077042,617.5038100600549,12.718968407704194,4.630004999999983
88,2005-02-28,637.530029,644.950012,-7.419983000000002,,17.73,7.419983000000002,2.075139539787395,650.7596667097971,631.5663992891244,13.229637709797045,-7.419983000000002
89,2005-03-07,644.950012,626.840027,18.10998500000005,,17.73,18.10998500000005,2.075139539787395,658.3336247108756,613.832221748509,13.383612710875548,18.10998500000005
90,2005-03-14,626.840027,622.570007,4.270019999999931,,18.77,4.270019999999931,2.1968623328713703,640.6108394405237,608.8930010204624,13.770812440523725,4.270019999999931
91,2005-03-28,615.27002,611.549988,3.72003200000006,,18.64,3.72003200000006,2.1816469837358734,628.693039833161,598.2081261327609,13.423019833161105,3.72003200000006
92,2005-04-04,611.539978,610.75,0.7899780000000192,,18.84,0.7899780000000192,2.2050552131750996,625.0247721655388,597.2826252855331,13.484794165538858,0.7899780000000192
93,2005-04-11,610.75,580.780029,29.969970999999987,,17.01,29.969970999999987,1.990869913806181,622.9092379985711,569.2174541372442,12.159237998571252,29.969970999999987
94,2005-04-18,580.780029,589.530029,-8.75,,22.5,8.75,2.6334258119129377,596.0744401941215,574.0051930473362,15.294411194121444,-8.75
95,2005-04-25,589.530029,579.380005,10.15002400000003,,19.52,10.15002400000003,2.2846431932684683,602.9986866798221,566.143239152609,13.468657679822128,10.15002400000003
96,2005-05-02,579.380005,596.52002,-17.140015000000062,,21.51,17.140015000000062,2.5175550761887684,593.9662157263002,581.5022999560077,14.586210726300239,-17.140015000000062
97,2005-05-09,596.52002,582.02002,14.5,,18.63,14.5,2.180476572263912,609.526999284964,569.3292098180143,13.006979284964002,14.5
98,2005-05-16,582.02002,609.409973,-27.38995299999999,,21.16,27.38995299999999,2.4765906746701227,596.4342735400332,594.3173824381723,14.414253540033183,-27.38995299999999
99,2005-05-23,609.409973,616.900024,-7.490050999999994,,17.92,7.490050999999994,2.09737735775466,622.1915997896008,603.961302576641,12.781626789600788,-7.490050999999994
100,2005-06-06,620.309998,626.330017,-6.0200190000000475,,17.49,6.0200190000000475,2.047049664460323,633.0080517326728,613.5087304885873,12.698053732672834,-6.0200190000000475
101,2005-06-13,626.330017,644.190002,-17.85998500000005,,17.07,17.85998500000005,1.9978923826379487,638.8434166998179,631.3197790203268,12.51339969981797,-17.85998500000005
102,2005-06-20,644.190002,630.409973,13.780029000000013,,17.65,13.780029000000013,2.065776248011704,657.4975260533821,617.387113512669,13.30752405338212,13.780029000000013
103,2005-06-27,630.409973,643.039978,-12.630004999999983,,17.75,12.630004999999983,2.0774803627313174,643.5066163937748,629.6809487325382,13.096643393774801,-12.630004999999983
104,2005-07-11,662.140015,663.73999,-1.5999750000000859,,16.52,1.5999750000000859,1.9335197516800766,674.9426229738024,650.9064461935507,12.802607973802422,-1.5999750000000859
105,2005-07-18,663.73999,677.780029,-14.040038999999979,,17.62,14.040038999999979,2.0622650135958205,677.4280675950143,663.8024085927934,13.688077595014398,-14.040038999999979
106,2005-07-25,677.780029,679.75,-1.9699709999999868,,18.86,1.9699709999999868,2.207396036119022,692.7413184937523,664.745225444481,14.961289493752359,-1.9699709999999868
107,2005-08-01,679.75,662.789978,16.96002199999998,,19.24,16.96002199999998,2.251871672053552,695.0570976907841,647.8647982402081,15.307097690784019,16.96002199999998
108,2005-08-08,662.789978,660.0,2.789978000000019,,22.17,2.789978000000019,2.5948022333382146,679.9880671514859,642.8743052599679,17.198089151485863,2.789978000000019
109,2005-08-15,660.0,652.51001,7.489990000000034,,20.44,7.489990000000034,2.392321048688909,675.7893189213469,636.8998756859679,15.789318921346798,7.489990000000034
110,2005-08-22,652.51001,648.640015,3.869995000000017,,20.18,3.869995000000017,2.3618903504179145,667.9215809617009,633.3198490767656,15.411570961700969,3.869995000000017
111,2005-08-29,648.640015,663.330017,-14.69000200000005,,19.3,14.69000200000005,2.2588941408853196,663.2921062942726,648.3460941112535,14.652091294272656,-14.69000200000005
112,2005-09-12,678.049988,671.97998,6.07000800000003,,19.38,6.07000800000003,2.26825743266101,693.4299072499671,656.7377441576559,15.379919249967084,6.07000800000003
113,2005-09-19,671.97998,655.460022,16.519957999999974,,18.43,16.519957999999974,2.157068342824686,686.4750474186997,641.3213013655662,14.495067418699657,16.519957999999974
114,2005-09-26,655.460022,667.799988,-12.339966000000004,,18.71,12.339966000000004,2.1898398640396026,669.8135468545987,653.1762376507244,14.35352485459875,-12.339966000000004
115,2005-10-03,667.799988,644.330017,23.469970999999987,,18.07,23.469970999999987,2.114933529834079,681.92351385844,630.7028654276813,14.123525858439956,23.469970999999987
116,2005-10-10,644.330017,633.150024,11.179992999999968,,,11.179992999999968,,,,,11.179992999999968
117,2005-10-17,633.150024,632.72998,0.42004400000007536,,22.79,0.42004400000007536,2.667367744599815,650.038463515102,615.8527446030671,16.88843951510199,0.42004400000007536
118,2005-10-24,632.72998,635.330017,-2.600037000000043,,22.67,2.600037000000043,2.6533228069362798,649.5183488656634,618.4726607596269,16.78836886566336,-2.600037000000043
119,2005-10-31,635.330017,658.159973,-22.82995600000004,,23.7,22.82995600000004,2.773875188548294,652.9532787069627,639.9034368079969,17.62326170696266,-22.82995600000004
120,2005-11-07,658.159973,666.659973,-8.5,,21.72,8.5,2.5421337170999556,674.8912795860889,649.7125850479575,16.731306586088966,-8.5
121,2005-11-14,666.659973,672.219971,-5.5599979999999505,,19.59,5.5599979999999505,2.2928360735721975,681.9453933490107,656.8070690111554,15.285420349010673,-5.5599979999999505
122,2005-11-21,672.219971,683.580017,-11.360046000000011,,17.77,11.360046000000011,2.07982118567524,686.200944371198,669.3627749853916,13.980973371197953,-11.360046000000011
123,2005-11-28,683.580017,690.570007,-6.989990000000034,,18.92,6.989990000000034,2.2144185049507903,698.7173393925938,675.2778969753521,15.137322392593758,-6.989990000000034
124,2005-12-05,690.570007,688.77002,1.7999869999999873,,17.85,1.7999869999999873,2.0891844774509307,704.9972883921757,674.3803436568244,14.427281392175805,1.7999869999999873
125,2005-12-12,688.77002,683.090027,5.679993000000081,,17.1,5.679993000000081,2.0014036170538327,702.5550880934625,669.4186384918879,13.785068093462408,5.679993000000081
126,2005-12-19,683.090027,686.440002,-3.349975000000086,,18.67,3.349975000000086,2.1851582181517575,698.0166248623655,671.4402018836159,14.926597862365558,-3.349975000000086
127,2006-01-09,699.390015,708.440002,-9.049987000000101,,16.92,9.049987000000101,1.9803362105585292,713.2402887200757,694.4105081103124,13.850273720075728,-9.049987000000101
128,2006-01-23,704.599976,732.219971,-27.619995000000017,,19.51,27.619995000000017,2.2834727817965073,720.6893246725047,715.4999272593367,16.089348672504723,-27.619995000000017
129,2006-01-30,732.219971,724.219971,8.0,,18.52,8.0,2.167602046072338,748.0915860731462,708.5217640905395,15.87161507314628,8.0
130,2006-02-06,724.219971,717.130005,7.089966000000004,,19.67,7.089966000000004,2.3021993653478883,740.8929585760845,700.6202425761707,16.67298757608466,7.089966000000004
131,2006-02-13,717.130005,730.940002,-13.809997000000067,,21.43,13.809997000000067,2.5081917844130777,735.1170008689711,712.6066249208473,17.986995868971093,-13.809997000000067
132,2006-02-27,736.599976,738.440002,-1.8400260000000799,,16.84,1.8400260000000799,1.9709729187828384,751.1181620467208,723.8855495391206,14.518186046720887,-1.8400260000000799
133,2006-03-06,738.440002,726.340027,12.099975000000086,,19.11,12.099975000000086,2.236656322918055,754.9563669956892,710.0942968602197,16.516364995689212,12.099975000000086
134,2006-03-13,726.340027,746.090027,-19.75,,19.0,19.75,2.2237817967264806,742.4922443027642,729.4986127923823,16.152217302764203,-19.75
135,2006-03-20,746.090027,753.830017,-7.739990000000034,,17.64,7.739990000000034,2.064605836539743,761.4938452432829,738.2663984714294,15.403818243282943,-7.739990000000034
136,2006-03-27,753.830017,765.140015,-11.30999799999995,,17.09,11.30999799999995,2.0002332055818712,768.9083753136774,749.8354303507758,15.078358313677464,-11.30999799999995
137,2006-04-03,765.23999,756.130005,9.109985000000052,,18.27,9.109985000000052,2.138341759273305,781.6034362648288,739.9613613486896,16.363446264828866,9.109985000000052
138,2006-04-17,751.109985,772.119995,-21.010009999999966,,19.38,21.010009999999966,2.26825743266101,768.1470930622215,754.6063258243506,17.037108062221495,-21.010009999999966
139,2006-04-24,772.119995,764.539978,7.580016999999998,,19.28,7.580016999999998,2.256553317941397,789.5432943656614,747.2877257594525,17.423299365661446,7.580016999999998
140,2006-05-01,764.539978,781.830017,-17.29003899999998,,19.26,17.29003899999998,2.2542124949974744,781.7743337133269,764.2059070671451,17.23435571332694,-17.29003899999998
141,2006-05-08,781.830017,742.400024,39.42999299999997,,17.37,39.42999299999997,2.0330047267967877,797.7246582011262,727.3069964203396,15.894641201126129,39.42999299999997
142,2006-05-15,742.380005,722.539978,19.840026999999964,,21.99,19.840026999999964,2.5737348268429106,761.4868977362031,703.9437149483509,19.10689273620314,19.840026999999964
143,2006-05-22,722.539978,729.549988,-7.010009999999966,,26.07,7.010009999999966,3.0512627074031236,744.5865708947928,707.289501284292,22.046592894792735,-7.010009999999966
144,2006-06-05,737.450012,701.390015,36.05999700000007,,24.59,36.05999700000007,2.87804180955285,758.6741316699125,681.203717120271,21.22411966991251,36.05999700000007
145,2006-06-12,701.380005,693.070007,8.30999799999995,,32.63,8.30999799999995,3.8190526330097403,728.1660765483564,666.6012986490657,26.786071548356347,8.30999799999995
146,2006-06-19,693.059998,690.140015,2.919983000000002,,27.23,2.919983000000002,3.187030438150635,715.1480310909061,668.1450426560925,22.08803309090618,2.919983000000002
147,2006-06-26,690.130005,724.669983,-34.53997800000002,,24.05,34.53997800000002,2.81483959006694,709.556057603671,704.2716854211847,19.426052603670954,-34.53997800000002
148,2006-07-03,724.650024,709.299988,15.350036000000046,,22.1,15.350036000000046,2.5866093530344854,743.3938892975506,690.9531681693195,18.743865297550645,15.350036000000046
149,2006-07-10,709.299988,681.23999,28.05999799999995,,24.65,28.05999799999995,2.885064278384618,729.7637485803743,661.5857783984391,20.46376058037438,28.05999799999995
150,2006-07-17,681.22998,671.940002,9.289977999999905,,28.53,9.289977999999905,3.3391839295056047,703.9775020151342,649.5026894372963,22.747522015134244,9.289977999999905
151,2006-07-24,671.940002,700.030029,-28.090026999999964,,25.81,28.090026999999964,3.0208320091321297,692.2381806625791,678.883297810431,20.298178662579076,-28.090026999999964
152,2006-07-31,700.02002,701.26001,-1.2399899999999207,,25.27,1.2399899999999207,2.957629789646219,720.7240206450075,680.5193350413639,20.704000645007422,-1.2399899999999207
153,2006-08-07,701.25,679.039978,22.21002199999998,,27.28,22.21002199999998,3.1928824955104416,723.640088499767,657.3590294049201,22.39008849976697,22.21002199999998
154,2006-08-14,679.01001,711.679993,-32.669983,,24.99,32.669983,2.9248582684313025,698.8700904209611,690.8643618799681,19.860080420961214,-32.669983
155,2006-08-21,711.679993,699.23999,12.440002999999933,,22.59,12.440002999999933,2.643959515160589,730.4965238924177,680.752367750587,18.816530892417713,12.440002999999933
156,2006-08-28,699.23999,721.559998,-22.320007999999916,,21.29,22.320007999999916,2.491806023805619,716.6636941916778,703.5801225044643,17.42370419167781,-22.320007999999916
157,2006-09-11,708.52002,729.460022,-20.940001999999936,,21.94,20.940001999999936,2.5678827694831043,726.7139835119183,710.7283437847943,18.19396351191825,-20.940001999999936
158,2006-09-18,729.330017,718.630005,10.700012000000015,,20.73,10.700012000000015,2.4262629813757863,747.0254812145326,701.1941512156261,17.69546421453273,10.700012000000015
159,2006-09-25,718.619995,725.590027,-6.9700319999999465,,21.45,6.9700319999999465,2.5105326073570002,736.6611842974623,707.3738527764345,18.041189297462246,-6.9700319999999465
160,2006-10-02,725.590027,739.809998,-14.219970999999987,,23.55,14.219970999999987,2.7563190164688747,745.5896028958025,719.4184743393879,19.999575895802643,-14.219970999999987
161,2006-10-09,739.809998,762.650024,-22.84002600000008,,20.47,22.84002600000008,2.3958322831047925,757.5346047657208,744.3782085179016,17.724606765720917,-22.84002600000008
162,2006-10-16,762.640015,762.130005,0.5100099999999657,,20.5,0.5100099999999657,2.3993435175206765,780.9383687619211,743.8438881299525,18.298353761921213,0.5100099999999657
163,2006-10-23,762.130005,765.840027,-3.710021999999981,,19.37,3.710021999999981,2.267087021189049,779.4081554279425,748.4777671448122,17.278150427942446,-3.710021999999981
164,2006-10-30,765.799988,752.72998,13.07000800000003,,19.04,13.07000800000003,2.2284634426143257,782.8655607761248,735.9556675741019,17.065572776124892,13.07000800000003
165,2006-11-06,752.719971,769.150024,-16.430053000000044,,18.84,16.430053000000044,2.2050552131750996,769.3178619611455,752.1898412986505,16.5978909611456,-16.430053000000044
166,2006-11-13,769.099976,788.469971,-19.369995000000017,,17.39,19.369995000000017,2.0353455497407102,784.753818134573,772.4218825342097,15.65384213457287,-19.369995000000017
167,2006-11-20,788.469971,792.280029,-3.8100580000000264,,16.55,3.8100580000000264,1.9370309860959607,803.7428786543319,776.93331934162,15.272907654331835,-3.8100580000000264
168,2006-11-27,790.789978,781.169983,9.619995000000017,,19.35,9.619995000000017,2.2647461982451262,808.6993639628585,763.4784655081754,17.909385962858472,9.619995000000017
169,2006-12-04,781.909973,792.559998,-10.650024999999914,,18.15,10.650024999999914,2.1242968216097693,798.5200617042889,775.7236711531355,16.610088704288806,-10.650024999999914
170,2006-12-11,792.539978,792.710022,-0.17004399999996167,,17.07,0.17004399999996167,1.9978923826379487,808.3740738498225,776.8725288540544,15.834095849822475,-0.17004399999996167
171,2006-12-18,793.690002,780.820007,12.869995000000017,,16.61,12.869995000000017,1.9440534549277284,809.119759905297,765.6404486771496,15.42975790529696,12.869995000000017
172,2007-01-08,776.200012,794.26001,-18.05999799999995,,19.43,18.05999799999995,2.2741094900208165,793.8516501344347,776.1976677371497,17.651638134434716,-18.05999799999995
173,2007-01-22,784.960022,788.140015,-3.1799929999999677,,17.91,3.1799929999999677,2.0962069462826984,801.4144085067062,771.6189692591364,16.454386506706197,-3.1799929999999677
174,2007-01-29,787.369995,809.419983,-22.049987999999985,,17.6,22.049987999999985,2.059924190651898,803.5892199969397,792.7465449662126,16.21922499693964,-22.049987999999985
175,2007-02-05,809.200012,807.109985,2.0900269999999637,,16.87,2.0900269999999637,1.9744841531987225,825.1775380046222,791.1737262472905,15.97752600462216,2.0900269999999637
