,Date,Open,Close,Range,Absolute,VIX,Actual Range (Absolute),Movement Predicted by VIX (%),Weekly Close Price Predicted by VIX (Upper End),Weekly Close Price Predicted by VIX (Lower End),Predicted Movement by VIX,Actual Movement
15,2003-07-21,1256.1199951171875,1278.31005859375,-22.1900634765625,,30.51,22.1900634765625,3.5709254009539433,1300.9751030892885,1232.6625600084767,44.85510797210108,-22.1900634765625
16,2003-07-28,1281.5,1264.3399658203125,17.1600341796875,,28.31,17.1600341796875,3.313434877122456,1323.9616679503242,1222.446884427424,42.46166795032427,17.1600341796875
17,2003-08-04,1263.6199951171875,1207.280029296875,56.3399658203125,,30.38,56.3399658203125,3.555710051818446,1308.550658300357,1164.3526519415693,44.93066318316959,56.3399658203125
18,2003-08-11,1209.3499755859375,1253.6300048828125,-44.280029296875,,28.12,44.280029296875,3.2911970591551913,1249.1520664173158,1212.3705710294223,39.80209083137839,-44.280029296875
19,2003-08-18,1258.1800537109375,1304.5400390625,-46.3599853515625,,24.0,46.3599853515625,2.808987532707133,1293.5221745586857,1267.8956720060617,35.34212084774815,-46.3599853515625
20,2003-08-25,1302.5,1341.199951171875,-38.699951171875,,27.12,38.699951171875,3.1741559119590605,1343.8433807532667,1298.628173630561,41.343380753266764,-38.699951171875
21,2003-09-08,1366.550048828125,1357.6300048828125,8.9200439453125,,28.27,8.9200439453125,3.308753231234611,1411.7658177251637,1312.709378228042,45.21576889703874,8.9200439453125
22,2003-09-15,1359.969970703125,1392.260009765625,-32.2900390625,,30.22,32.2900390625,3.5369834682670653,1408.071883740291,1343.0160033849215,48.10191303716598,-32.2900390625
23,2003-09-22,1371.1800537109375,1309.31005859375,61.8699951171875,,27.94,61.8699951171875,3.2701296526598878,1416.0194192386966,1266.4939221224172,44.83936552775915,61.8699951171875
24,2003-09-29,1318.3299560546875,1375.3199462890625,-56.989990234375,,30.66,56.989990234375,3.588481573033363,1365.6379835994887,1325.9668434462271,47.30802754480129,-56.989990234375
25,2003-10-06,1378.199951171875,1404.8699951171875,-26.6700439453125,,29.42,26.6700439453125,3.443350550510161,1425.6562067776827,1356.4953964063677,47.45625560580753,-26.6700439453125
26,2003-10-13,1412.3699951171875,1394.02001953125,18.3499755859375,,26.77,18.3499755859375,3.133191510440415,1456.6222519002072,1350.3427026254572,44.25225678301942,18.3499755859375
27,2003-10-20,1395.4100341796875,1370.6099853515625,24.800048828125,,24.78,24.800048828125,2.9002796275201153,1435.8808271213722,1330.8584631736546,40.47079294168495,24.800048828125
28,2003-10-27,1378.949951171875,1416.3900146484375,-37.4400634765625,,26.12,37.4400634765625,3.05711476476293,1421.1060337278416,1373.0893463839923,42.156082555966606,-37.4400634765625
29,2003-11-03,1423.1300048828125,1436.72998046875,-13.5999755859375,,25.38,13.5999755859375,2.9705043158377933,1465.4041430978389,1394.0518543919902,42.27413821502655,-13.5999755859375
30,2003-11-10,1435.8699951171875,1407.510009765625,28.3599853515625,,26.49,28.3599853515625,3.100419989225498,1480.387995465092,1363.8712880725018,44.51800034790447,28.3599853515625
31,2003-11-17,1399.3800048828125,1373.3199462890625,26.06005859375,,27.81,26.06005859375,3.2549143035243904,1444.9286248224034,1328.6195589241463,45.54861993959097,26.06005859375
32,2003-11-24,1385.199951171875,1424.25,-39.050048828125,,27.07,39.050048828125,3.1683038545992543,1429.0872946187606,1379.1254323508701,43.88734344688551,-39.050048828125
33,2003-12-01,1434.0999755859375,1406.9100341796875,27.18994140625,,26.29,27.18994140625,3.0770117597862723,1478.227400481809,1363.6192469783655,44.12742489587136,27.18994140625
34,2003-12-08,1406.02001953125,1417.27001953125,-11.25,,27.55,11.25,3.224483605253397,1451.3569045476158,1371.5703801092932,45.33688501636576,-11.25
35,2003-12-15,1442.050048828125,1426.1700439453125,15.8800048828125,,27.07,15.8800048828125,3.1683038545992543,1487.738576110397,1380.9846434698534,45.68852728227192,15.8800048828125
36,2003-12-22,1422.7900390625,1443.8599853515625,-21.0699462890625,,24.75,21.0699462890625,2.896768393104231,1464.0049712142977,1402.034705655219,41.21493215179784,-21.0699462890625
37,2003-12-29,1447.6199951171875,1463.5699462890625,-15.949951171875,,23.73,15.949951171875,2.7773864229641783,1487.8259963176868,1422.920953310246,40.206001200499465,-15.949951171875
38,2004-01-05,1474.550048828125,1520.4599609375,-45.909912109375,,23.89,45.909912109375,2.796113006515559,1515.78013453099,1477.9461822108653,41.23008570286473,-45.909912109375
39,2004-01-12,1524.5400390625,1553.6199951171875,-29.0799560546875,,22.56,29.0799560546875,2.640448280744705,1564.7947303131903,1512.5974626668099,40.254691250690435,-29.0799560546875
40,2004-01-26,1526.5699462890625,1493.0799560546875,33.489990234375,,20.99,33.489990234375,2.45669367964678,1564.0730936749333,1456.399555142219,37.50314738587065,33.489990234375
41,2004-02-02,1497.780029296875,1498.949951171875,-1.169921875,,25.81,1.169921875,3.0208320091321297,1543.0254478482634,1453.6691912460044,45.24541855138859,-1.169921875
42,2004-02-09,1502.3199462890625,1484.469970703125,17.8499755859375,,25.21,17.8499755859375,2.950607320814451,1546.6475086063233,1440.6690910722666,44.32756231726081,17.8499755859375
43,2004-02-23,1488.280029296875,1470.3800048828125,17.9000244140625,,24.38,17.9000244140625,2.853463168641663,1530.7475517791106,1428.4232530044098,42.46752248223568,17.9000244140625
44,2004-03-01,1476.0400390625,1472.989990234375,3.050048828125,,22.54,3.050048828125,2.638107457800783,1514.9795614131333,1434.1309314493428,38.939522350633396,3.050048828125
45,2004-03-08,1476.8499755859375,1431.4000244140625,45.449951171875,,24.08,45.449951171875,2.8183508244828235,1518.4727890492381,1391.0581500243416,41.622813463300645,45.449951171875
46,2004-03-15,1423.1500244140625,1398.5799560546875,24.570068359375,,27.13,24.570068359375,3.1753263234310216,1468.3396817611974,1354.170478555853,45.189657347134734,24.570068359375
47,2004-03-22,1386.760009765625,1415.3900146484375,-28.6300048828125,,27.15,28.6300048828125,3.177667146374944,1430.8266269950134,1370.4136311598827,44.066617229388235,-28.6300048828125
48,2004-03-29,1429.5400390625,1490.300048828125,-60.760009765625,,23.16,60.760009765625,2.710672969062384,1468.2901944832909,1449.9028882466175,38.75015542079103,-60.760009765625
49,2004-04-12,1489.5899658203125,1449.06005859375,40.5299072265625,,20.37,40.5299072265625,2.3841281683851796,1525.1036997888737,1414.5126095599976,35.51373396856124,40.5299072265625
50,2004-04-19,1448.8900146484375,1497.010009765625,-48.1199951171875,,21.4,48.1199951171875,2.5046805499971936,1485.1800810361885,1459.5146912195144,36.290066387750905,-48.1199951171875
51,2004-04-26,1496.6700439453125,1401.3599853515625,95.31005859375,,21.83,95.31005859375,2.55500824329153,1534.9100869429903,1365.555122207641,38.2400429976777,95.31005859375
52,2004-05-03,1409.06005859375,1406.18994140625,2.8701171875,,25.72,2.8701171875,3.010298305884478,1451.4769696664926,1363.8594294225798,42.41691107274249,2.8701171875
53,2004-05-10,1395.2099609375,1399.8499755859375,-4.6400146484375,,27.91,4.6400146484375,3.2666184182440037,1440.7861464946593,1354.122218455663,45.57618555715934,-4.6400146484375
54,2004-05-17,1379.989990234375,1408.1700439453125,-28.1800537109375,,29.19,28.1800537109375,3.416431086655051,1427.1363972534702,1360.0608848110007,47.146407019095186,-28.1800537109375
55,2004-05-24,1418.77001953125,1466.219970703125,-47.449951171875,,24.33,47.449951171875,2.8476111112818563,1459.1710722509579,1424.4677279015493,40.401052719707636,-47.449951171875
56,2004-06-14,1470.6199951171875,1464.6500244140625,5.969970703125,,22.24,5.969970703125,2.6029951136419434,1508.9001617303293,1426.5252558466088,38.28016661314178,5.969970703125
57,2004-06-21,1467.97998046875,1498.3800048828125,-30.4000244140625,,19.73,30.4000244140625,2.309221834179656,1501.8788946991206,1463.7790866510763,33.89891423037063,-30.4000244140625
58,2004-06-28,1507.3199462890625,1481.18994140625,26.1300048828125,,20.59,26.1300048828125,2.409877220768328,1543.64450631878,1445.495082411989,36.32456002971751,26.1300048828125
59,2004-07-12,1429.9100341796875,1392.1700439453125,37.739990234375,,21.73,37.739990234375,2.543304128571917,1466.2769951138434,1356.7629257409098,36.366960934156104,37.739990234375
60,2004-07-19,1398.9200439453125,1375.47998046875,23.4400634765625,,22.21,23.4400634765625,2.5994838792260597,1435.284744970933,1339.724600114483,36.364701025620505,23.4400634765625
61,2004-07-26,1376.800048828125,1400.3900146484375,-23.5899658203125,,25.29,23.5899658203125,2.9599706125901415,1417.5529256675643,1358.938881753197,40.75287683943922,-23.5899658203125
62,2004-08-02,1390.2099609375,1315.300048828125,74.909912109375,,24.13,74.909912109375,2.82420288184263,1429.4723107179602,1278.1533069442435,39.26234978046018,74.909912109375
63,2004-08-09,1320.8299560546875,1307.8199462890625,13.010009765625,,27.45,13.010009765625,3.2127794905337836,1363.2653099876388,1265.8025752815777,42.43535393295139,13.010009765625
64,2004-08-16,1309.5,1366.72998046875,-57.22998046875,,26.72,57.22998046875,3.1273394530806082,1350.4525101380907,1323.9876945724698,40.95251013809057,-57.22998046875
65,2004-08-23,1370.510009765625,1388.56005859375,-18.050048828125,,22.54,18.050048828125,2.638107457800783,1406.6655365431582,1351.9283521319453,36.15552677753319,-18.050048828125
66,2004-08-30,1383.1199951171875,1371.8199462890625,11.300048828125,,23.14,11.300048828125,2.7083321461184613,1420.5794785643382,1334.6665056968507,37.45948344715088,11.300048828125
67,2004-09-13,1417.8399658203125,1426.300048828125,-8.4600830078125,,19.14,8.4600830078125,2.240167557333939,1449.6019567495337,1394.3485378640391,31.76199092922125,-8.4600830078125
68,2004-09-20,1417.3900146484375,1399.050048828125,18.3399658203125,,20.56,18.3399658203125,2.4063659863524443,1451.4976058548934,1365.3837843210777,34.10759120645593,18.3399658203125
69,2004-09-27,1389.93994140625,1452.93994140625,-63.0,,21.92,63.0,2.5655419465391818,1425.5994336347294,1415.6641577514508,35.65949222847947,-63.0
70,2004-10-04,1463.219970703125,1430.9599609375,32.260009765625,,19.61,32.260009765625,2.29517689651612,1496.8034574159133,1398.1168985156664,33.583486712788066,32.260009765625
71,2004-10-11,1435.5400390625,1430.97998046875,4.56005859375,,20.05,4.56005859375,2.3466750012824176,1469.2274982925796,1397.3995309937338,33.68745923007954,4.56005859375
72,2004-10-18,1428.0799560546875,1438.25,-10.1700439453125,,20.72,10.1700439453125,2.425092569903825,1462.7122169612555,1403.3711061133583,34.63226090656803,-10.1700439453125
73,2004-10-25,1435.6800537109375,1486.719970703125,-51.0399169921875,,22.7,51.0399169921875,2.6568340413521634,1473.8236901028329,1447.2202884219034,38.14363639189521,-51.0399169921875
74,2004-11-01,1486.25,1525.239990234375,-38.989990234375,,22.61,38.989990234375,2.6463003381045116,1525.5806387750783,1484.8775592158975,39.3306387750783,-38.989990234375
75,2004-11-08,1525.1300048828125,1558.4100341796875,-33.280029296875,,19.22,33.280029296875,2.2495308491096293,1559.4382748316787,1523.3531197051955,34.30826994886606,-33.280029296875
76,2004-11-15,1554.31005859375,1552.1099853515625,2.2000732421875,,18.5,2.2000732421875,2.1652612231284154,1587.964931579665,1518.502749698441,33.65487298591502,2.2000732421875
77,2004-11-22,1551.1600341796875,1578.260009765625,-27.0999755859375,,18.77,27.0999755859375,2.1968623328713703,1585.2368846931358,1543.5878100963118,34.07685051344823,-27.0999755859375
78,2004-11-29,1586.4599609375,1614.4000244140625,-27.9400634765625,,18.83,27.9400634765625,2.203884801703138,1621.4237109017072,1578.8205076373092,34.9637499642071,-27.9400634765625
79,2004-12-06,1612.3299560546875,1605.1600341796875,7.169921875,,19.53,7.169921875,2.28581360474043,1649.184813543491,1568.4690677405522,36.85485748880344,7.169921875
80,2004-12-13,1617.530029296875,1596.6099853515625,20.9200439453125,,18.78,20.9200439453125,2.198032744343332,1653.0838689904067,1561.5159750740797,35.5538396935316,20.9200439453125
81,2004-12-27,1621.3299560546875,1621.1199951171875,0.2099609375,,18.33,0.2099609375,2.145364228105073,1656.1133889514365,1586.3410666472846,34.78343289674896,0.2099609375
82,2005-01-03,1628.75,1564.81005859375,63.93994140625,,19.5,63.93994140625,2.2823023703245457,1665.922999856661,1529.096361535388,37.172999856661036,63.93994140625
83,2005-01-10,1561.22998046875,1561.1099853515625,0.1199951171875,,19.61,0.1199951171875,2.29517689651612,1597.062970281952,1525.2797496385674,35.832989813201884,0.1199951171875
84,2005-01-24,1507.7900390625,1499.4599609375,8.330078125,,19.87,8.330078125,2.3256075947871144,1542.855318724381,1464.5884062051455,35.0652796618811,8.330078125
85,2005-01-31,1515.1600341796875,1534.489990234375,-19.3299560546875,,18.43,19.3299560546875,2.157068342824686,1547.8430716201094,1501.3899924312157,32.683037440421735,-19.3299560546875
86,2005-02-07,1534.47998046875,1530.510009765625,3.969970703125,,17.56,3.969970703125,2.0552425447640523,1566.0172658682309,1499.0543168930494,31.537285399480872,3.969970703125
87,2005-02-14,1531.18994140625,1515.4000244140625,15.7899169921875,,17.68,15.7899169921875,2.069287482427588,1562.8746631959598,1484.0420414001578,31.684721789709855,15.7899169921875
88,2005-02-28,1517.06005859375,1520.5799560546875,-3.5198974609375,,18.07,3.5198974609375,2.114933529834079,1549.1448704406696,1488.4207007161506,32.08481184691975,-3.5198974609375
89,2005-03-07,1524.0400390625,1505.6400146484375,18.4000244140625,,17.73,18.4000244140625,2.075139539787395,1555.6659965152771,1474.395883377607,31.625957452777193,18.4000244140625
90,2005-03-14,1509.18994140625,1484.4000244140625,24.7899169921875,,18.35,24.7899169921875,2.147705051048996,1541.6028900077554,1452.5194901119492,32.41294860150541,24.7899169921875
91,2005-03-28,1476.4000244140625,1469.3499755859375,7.050048828125,,17.74,7.050048828125,2.076309951259356,1507.0546650413673,1438.8417158240197,30.654640627304737,7.050048828125
92,2005-04-04,1469.4200439453125,1485.5999755859375,-16.179931640625,,18.07,16.179931640625,2.114933529834079,1500.4973011488146,1454.1805235830636,31.077257203502075,-16.179931640625
93,2005-04-11,1490.4300537109375,1408.5899658203125,81.840087890625,,16.9,81.840087890625,1.9779953876146061,1519.9106914289616,1380.7281212659846,29.48063771802424,81.840087890625
94,2005-04-18,1406.300048828125,1421.2099609375,-14.909912109375,,21.38,14.909912109375,2.502339727053271,1441.4904536315207,1385.6464594801228,35.19040480339572,-14.909912109375
95,2005-04-25,1430.989990234375,1420.7900390625,10.199951171875,,18.58,10.199951171875,2.1746245149041057,1462.1086493678356,1389.8931905677312,31.11865913346059,10.199951171875
96,2005-05-02,1421.9000244140625,1456.0,-34.0999755859375,,20.8,34.0999755859375,2.4344558616795156,1456.515552905633,1420.5543226539462,34.61552849157061,-34.0999755859375
97,2005-05-09,1455.6800537109375,1470.6300048828125,-14.949951171875,,18.37,14.949951171875,2.1500458739929185,1486.9778426442874,1439.0107851411276,31.29778893334991,-14.949951171875
98,2005-05-16,1470.31005859375,1528.06005859375,-57.75,,18.77,57.75,2.1968623328713703,1502.610746447415,1494.4906827428517,32.30068785366507,-57.75
99,2005-05-23,1526.969970703125,1549.800048828125,-22.830078125,,16.04,22.830078125,1.877340001025934,1555.6363887667887,1520.7050325755552,28.666418063663752,-22.830078125
100,2005-06-06,1544.9599609375,1521.02001953125,23.93994140625,,15.74,23.93994140625,1.842227656867095,1573.4216406254138,1492.99936806496,28.46167968791369,23.93994140625
101,2005-06-13,1519.6099853515625,1538.1300048828125,-18.52001953125,,15.74,18.52001953125,1.842227656867095,1547.6046607782232,1509.7941485342901,27.994675426660493,-18.52001953125
102,2005-06-20,1529.6500244140625,1500.1800537109375,29.469970703125,,14.7,29.469970703125,1.720504863783119,1555.9677274829662,1474.3693829213366,26.317703068903615,29.469970703125
103,2005-06-27,1497.2900390625,1490.530029296875,6.760009765625,,15.73,6.760009765625,1.8410572453951337,1524.8560058112398,1463.0885181977146,27.565966748739786,6.760009765625
104,2005-07-11,1536.449951171875,1577.8199462890625,-41.3699951171875,,13.57,41.3699951171875,1.5882483674514916,1560.8525924380715,1552.7602467508025,24.402641266196543,-41.3699951171875
105,2005-07-18,1573.6199951171875,1600.760009765625,-27.1400146484375,,13.81,27.1400146484375,1.616338242778563,1599.0550168942766,1574.8863135526774,25.435021777089258,-27.1400146484375
106,2005-07-25,1600.6199951171875,1605.1400146484375,-4.52001953125,,13.58,4.52001953125,1.5894187789234528,1626.0605498987836,1579.6276178276005,25.440554781596234,-4.52001953125
107,2005-08-01,1609.739990234375,1601.5899658203125,8.1500244140625,,14.38,8.1500244140625,1.6830516966803575,1636.8327464521567,1574.6343787267112,27.09275621778187,8.1500244140625
108,2005-08-08,1604.22998046875,1591.75,12.47998046875,,15.95,12.47998046875,1.8668062977782822,1634.177846774988,1562.0351107551141,29.947866306237934,12.47998046875
109,2005-08-15,1587.5899658203125,1573.719970703125,13.8699951171875,,15.07,13.8699951171875,1.7638100882456875,1615.5920377974273,1545.9625390991262,28.002071977114934,13.8699951171875
110,2005-08-22,1577.1500244140625,1558.8399658203125,18.31005859375,,15.94,18.31005859375,1.865635886306321,1606.5739012504202,1529.7576880078836,29.42387683635765,18.31005859375
111,2005-08-29,1551.3599853515625,1573.1199951171875,-21.760009765625,,15.3,21.760009765625,1.7907295521007975,1579.1406470687195,1544.9496704746173,27.780661717157034,-21.760009765625
112,2005-09-12,1607.5999755859375,1599.43994140625,8.1600341796875,,15.16,8.1600341796875,1.7743437914933393,1636.1243259447951,1571.0603781072434,28.52435035885752,8.1600341796875
113,2005-09-19,1595.0799560546875,1571.75,23.3299560546875,,14.69,23.3299560546875,1.7193344523111578,1622.5047152810455,1544.7263607457994,27.424759226357917,23.3299560546875
114,2005-09-26,1581.1600341796875,1601.6600341796875,-20.5,,14.82,20.5,1.734549801446655,1608.5860424131051,1573.8784432369735,27.426008233417633,-20.5
115,2005-10-03,1603.469970703125,1555.9200439453125,47.5499267578125,,13.97,47.5499267578125,1.6350648263299439,1629.6877441948548,1530.4797425809452,26.217773491729854,47.5499267578125
116,2005-10-10,1554.739990234375,1544.2900390625,10.449951171875,,17.28,10.449951171875,2.0224710235491363,1586.1841560283958,1513.0572205029055,31.444165794020904,10.449951171875
117,2005-10-17,1544.5799560546875,1565.1199951171875,-20.5400390625,,16.22,20.5400390625,1.8984074075212374,1573.9023763555178,1535.4076411932867,29.322420300830462,-20.5400390625
118,2005-10-24,1570.3299560546875,1557.1099853515625,13.219970703125,,15.23,13.219970703125,1.7825366717970683,1598.321663389577,1529.353928842457,27.99170733488959,13.219970703125
119,2005-10-31,1559.8399658203125,1628.030029296875,-68.1900634765625,,17.99,68.1900634765625,2.1055702380583883,1592.6834919019652,1593.7507135333467,32.843526081652634,-68.1900634765625
120,2005-11-07,1630.760009765625,1653.3599853515625,-22.5999755859375,,15.67,22.5999755859375,1.8340347765633658,1660.6687154670146,1623.0367882384319,29.9087057013897,-22.5999755859375
121,2005-11-14,1653.6500244140625,1679.8499755859375,-26.199951171875,,14.68,26.199951171875,1.7181640408391965,1682.0624444948735,1650.987397365374,28.412420080811014,-26.199951171875
122,2005-11-21,1678.699951171875,1701.050048828125,-22.35009765625,,14.11,22.35009765625,1.651450586937402,1706.4228513684209,1672.958047812654,27.722900196545808,-22.35009765625
123,2005-11-28,1702.4000244140625,1709.0999755859375,-6.699951171875,,14.78,6.699951171875,1.7298681555588096,1731.8493003166266,1679.5347993616128,29.449275902564267,-6.699951171875
124,2005-12-05,1704.1199951171875,1692.6199951171875,11.5,,14.6,11.5,1.708800749063506,1733.2400103586908,1663.6964919618263,29.12001524150348,11.5
125,2005-12-12,1698.1500244140625,1688.6800537109375,9.469970703125,,14.83,9.469970703125,1.7357202129186162,1727.6251576334998,1659.369292687152,29.475133219437303,9.469970703125
126,2005-12-19,1692.2099609375,1682.9200439453125,9.2899169921875,,14.23,9.2899169921875,1.6654955246009377,1720.3936421037654,1654.8910859307912,28.18368116626534,9.2899169921875
127,2006-01-09,1734.5,1746.780029296875,-12.280029296875,,15.66,12.280029296875,1.8328643650914045,1766.2910324125103,1714.7639206033593,31.791032412510408,-12.280029296875
128,2006-01-23,1681.4599609375,1711.1099853515625,-29.6500244140625,,19.43,29.6500244140625,2.2741094900208165,1719.6982014800801,1672.1974707899888,38.23824054258,-29.6500244140625
129,2006-01-30,1712.8399658203125,1664.530029296875,48.3099365234375,,17.89,48.3099365234375,2.093866123338776,1748.7045416116314,1629.6769989006268,35.86457579131899,48.3099365234375
130,2006-02-06,1663.7099609375,1663.75,-0.0400390625,,17.62,0.0400390625,2.0622650135958205,1698.0200693896227,1629.4390658362995,34.310108452122755,-0.0400390625
131,2006-02-13,1653.760009765625,1675.2099609375,-21.449951171875,,17.39,21.449951171875,2.0353455497407102,1687.4197405277814,1641.1136495487456,33.65973076215618,-21.449951171875
132,2006-02-27,1681.449951171875,1684.3199462890625,-2.8699951171875,,14.97,2.8699951171875,1.7521059735260744,1710.9107362082084,1654.8088758968406,29.460785036333682,-2.8699951171875
133,2006-03-06,1688.8699951171875,1648.22998046875,40.6400146484375,,17.52,40.6400146484375,2.050560898876207,1723.5013028699132,1614.4320209657028,34.631307752725554,40.6400146484375
134,2006-03-13,1655.3499755859375,1685.6600341796875,-30.31005859375,,17.25,30.31005859375,2.0189597891332522,1688.7708259624446,1651.6272359081097,33.42085037650718,-30.31005859375
135,2006-03-20,1690.9000244140625,1679.81005859375,11.0899658203125,,15.93,11.0899658203125,1.8644654748343596,1722.4262715832285,1648.4905800084746,31.526247169165952,11.0899658203125
136,2006-03-27,1678.9300537109375,1703.6600341796875,-24.72998046875,,16.11,24.72998046875,1.8855328813296632,1710.586831928183,1671.5369640491572,31.656778217245503,-24.72998046875
137,2006-04-03,1715.1199951171875,1723.030029296875,-7.9100341796875,,16.52,7.9100341796875,1.9335197516800766,1748.2821789877928,1689.7149033530409,33.16218387060519,-7.9100341796875
138,2006-04-17,1710.9100341796875,1709.02001953125,1.8900146484375,,17.31,1.8900146484375,2.02598225796502,1745.5727679219112,1674.3955771504766,34.66273374222373,1.8900146484375
139,2006-04-24,1706.510009765625,1700.7099609375,5.800048828125,,15.61,5.800048828125,1.8270123077315978,1737.6881576767146,1669.6377806323546,31.178147911089663,5.800048828125
140,2006-05-01,1706.800048828125,1713.8399658203125,-7.0399169921875,,16.33,7.0399169921875,1.9112819337128117,1739.4218098059785,1681.083652180839,32.6217609778534,-7.0399169921875
141,2006-05-08,1713.739990234375,1635.81005859375,77.929931640625,,14.77,77.929931640625,1.7286977440868483,1743.3653747850706,1607.531847013294,29.625384550695813,77.929931640625
142,2006-05-15,1629.25,1600.8599853515625,28.3900146484375,,18.04,28.3900146484375,2.111422295418195,1663.6503477481008,1567.0590707024212,34.40034774810094,28.3900146484375
143,2006-05-22,1587.97998046875,1606.3699951171875,-18.3900146484375,,22.54,18.3900146484375,2.638107457800783,1629.8725987618793,1563.992228476127,41.89261829312951,-18.3900146484375
144,2006-06-05,1606.1099853515625,1550.969970703125,55.1400146484375,,20.9,55.1400146484375,2.4461599763991284,1645.3980049901822,1513.0307640338158,39.28801963861983,55.1400146484375
145,2006-06-12,1553.6500244140625,1562.8399658203125,-9.18994140625,,25.64,9.18994140625,3.0009350141087876,1600.2740519934139,1515.940154071525,46.62402757935133,-9.18994140625
146,2006-06-19,1568.3800048828125,1551.050048828125,17.3299560546875,,22.04,17.3299560546875,2.579586884202717,1608.8377297832276,1511.0393652011348,40.457724900414966,17.3299560546875
147,2006-06-26,1553.47998046875,1575.22998046875,-21.75,,20.83,21.75,2.437967096095399,1591.3533112370076,1536.826391857092,37.87333076825736,-21.75
148,2006-07-03,1580.6300048828125,1533.7099609375,46.9200439453125,,17.68,46.9200439453125,2.069287482427588,1613.337783717347,1501.9730926990753,32.707778834534615,46.9200439453125
149,2006-07-10,1538.780029296875,1462.1700439453125,76.6099853515625,,20.82,76.6099853515625,2.436796684623438,1576.2769700344288,1426.539932790896,37.49694073755382,76.6099853515625
150,2006-07-17,1462.3900146484375,1451.8800048828125,10.510009765625,,24.52,10.510009765625,2.869848929249121,1504.358398825272,1410.213242108701,41.96838417683425,10.510009765625
151,2006-07-24,1459.3900146484375,1510.300048828125,-50.9100341796875,,21.78,50.9100341796875,2.5491561859317238,1496.592145483718,1471.800141707293,37.202130835280535,-50.9100341796875
152,2006-07-31,1506.81005859375,1503.8399658203125,2.9700927734375,,20.33,2.9700927734375,2.379446522497334,1542.663798133599,1468.056898049676,35.85373953984902,2.9700927734375
153,2006-08-07,1501.4300537109375,1486.739990234375,14.6900634765625,,22.87,14.6900634765625,2.676731036375506,1541.6192979480877,1446.9439594855653,40.18924423715009,14.6900634765625
154,2006-08-14,1500.6500244140625,1576.4599609375,-75.8099365234375,,19.11,75.8099365234375,2.236656322918055,1534.214408069991,1541.19996954292,33.56438365592846,-75.8099365234375
155,2006-08-21,1566.1600341796875,1557.699951171875,8.4600830078125,,19.87,8.4600830078125,2.3256075947871144,1602.5827708810907,1521.4739628034267,36.42273670140328,8.4600830078125
